id,categories,title,authors,published,abs
2604.01169v1,Battery-Simulation,Bridging the Simulation-to-Experiment Gap with Generative Models using Adversarial Distribution Alignment,Kai Nelson; Tobias Kreiman; Sergey Levine; Aditi S. Krishnapriyan,2026-04-01T17:21:33Z,https://arxiv.org/abs/2604.01169v1
2604.01119v1,Battery-Simulation,A multiphysics model for triboelectric nanogenerator design with explicit surface roughness representation,MD Tanzib Ehsan Sanglap; Jack Perris; Rudra Mukherjee; Charchit Kumar; Lukasz Kaczmarczyk; Chris J. Pearce; Daniel M. Mulvihill; Andrei G. Shvarts,2026-04-01T16:42:24Z,https://arxiv.org/abs/2604.01119v1
2604.01017v1,Battery-Simulation,Parameter-Efficient Fine-Tuning of Machine-Learning Interatomic Potentials for Phonon and Thermal Properties,Jonas Grandel; Philipp Benner; Janine George,2026-04-01T15:18:56Z,https://arxiv.org/abs/2604.01017v1
2604.00907v1,Battery-Simulation,Cryogenic stabilization of molecular hydrogen in dense cubic ice,Tomasz Poręba; Leon Andriambariarijaona; Richard Gaal; Kazuki Komatsu; Gaston Garbarino; Thomas Hansen; Stanislav Savvin; Livia E. Bove,2026-04-01T13:51:08Z,https://arxiv.org/abs/2604.00907v1
2604.00793v1,Battery-Simulation,Laser-generated CuPdAgPtAu High-Entropy Alloy Nanoparticles -- Thermal Segregation Threshold and Elemental Segregation,Felix Pohl; Robert Stuckert; Florent Calvo; Oleg Prymak; Christoph Rehbock; Ulrich Schürmann; Stephan Barcikowski; Lorenz Kienle,2026-04-01T11:59:08Z,https://arxiv.org/abs/2604.00793v1
2604.00665v1,Battery-Simulation,Microscopic Theory of Superionic Phase Transitions: Nonadiabatic Dynamics and Many-Body Effects,Jiaming Hu; Zhichao Guo; Jingyi Liang; Bartomeu Monserrat,2026-04-01T09:11:26Z,https://arxiv.org/abs/2604.00665v1
2604.00501v1,Battery-Simulation,Organic Electrochemical Transistor Arrays with Integrated Lipid-Sealed Femtolitre Chambers for Simultaneous Electrical and Optical Detection of Membrane Protein Activity,S. Kojima; S. Rawat; M. Sanchez Miranda; J. G. Gluschke; H. Noji; L. K. Lee; A. P. Micolich,2026-04-01T05:32:49Z,https://arxiv.org/abs/2604.00501v1
2604.00483v1,Battery-Simulation,Revealing buried ferroelectric topologies by depth-resolved electron diffraction imaging,Ting-Ran Liu; Koushik Jagadish; Xiangwei Guo; Maya Ramesh; Peter Meisenheimer; Harish Kumarasubramanian; Sajid Husain; Ann V. Ngo; Amir Avishai; Jayakanth Ravichandran; Darrell G. Schlom; Ramamoorthy Ramesh; Yu-Tsun Shao,2026-04-01T04:58:35Z,https://arxiv.org/abs/2604.00483v1
2604.00463v1,Battery-Simulation,Radio-Frequency-Driven Reshaping of the Mesoscale Charge-Density-Wave Landscape in 1T-TaS2 Thin-Film Devices,Maedeh Taheri; Zahra Ebrahim Nataj; Nick Sesing; Topojit Debnath; Tina T. Salguero; Roger K. Lake; Alexander A. Balandin,2026-04-01T04:26:08Z,https://arxiv.org/abs/2604.00463v1
2604.00461v1,Battery-Simulation,Bipolar plates for the next generation of proton exchange membrane fuel cells (PEMFCs): A review of the latest processing methods for unconventional flow channels,Zahra Kazemi; Kamran Behdinan,2026-04-01T04:17:12Z,https://arxiv.org/abs/2604.00461v1
2604.00288v1,Battery-Simulation,Spatially modulated morphotropic phase boundaries in a compressively strained multiferroic thin film,Ting-Ran Liu; Xiangwei Guo; Sajid Husain; Maya Ramesh; Pushpendra Gupta; Darrell Schlom; Ramamoorthy Ramesh; Yu-Tsun Shao,2026-03-31T22:24:02Z,https://arxiv.org/abs/2604.00288v1
2604.00233v1,Battery-Simulation,Propagation-mediated amplification of \{11\={2}0\}-biased inversion domain boundary alignment in polarity-mixed GaN lateral overgrowth,Harim Song; Donghoi Kim; Chinkyo Kim,2026-03-31T20:54:43Z,https://arxiv.org/abs/2604.00233v1
2603.29814v2,Battery-Simulation,Short-lived memory in multidimensional spectra encodes full signal evolution,Thomas Sayer; Ethan H. Fink; Zachary R. Wiethorn; Devin R. Williams; Anthony J. Dominic; Luke Guerrieri; Yi Ji; Veronica Policht; Jennifer Ogilvie; Gabriela Schlau-Cohen; Amber Krummel; Andrés Montoya-Castillo,2026-03-31T14:42:22Z,https://arxiv.org/abs/2603.29814v2
2603.29812v1,Battery-Simulation,AMShortcut: An Inference- and Training-Efficient Inverse Design Model for Amorphous Materials,Yan Lin; Jonas A. Finkler; Tao Du; Jilin Hu; Morten M. Smedskjaer,2026-03-31T14:39:49Z,https://arxiv.org/abs/2603.29812v1
2603.29745v1,Battery-Simulation,RHINO-MAG: Recursive H-Field Inference based on Observed Magnetic Flux under Dynamic Excitation,Hendrik Vater; Oliver Schweins; Lukas Hölsch; Wilhelm Kirchgässner; Till Piepenbrock; Oliver Wallscheid,2026-03-31T13:43:52Z,https://arxiv.org/abs/2603.29745v1
2603.29476v1,Battery-Simulation,Fe-site-resolved anisotropy energies in Nd$_2$Fe$_{14}$B for atomistic spin dynamics,Veronica T. C. Lai; Christopher E. Patrick,2026-03-31T09:23:44Z,https://arxiv.org/abs/2603.29476v1
2603.29462v1,Battery-Simulation,Continuous three-dimensional imaging of nanoscale dynamics by in situ electron tomography,Timothy M. Craig; Adrien Moncomble; Ajinkya A. Kadu; Gail A. Vinnacombe-Willson; Luis M. Liz-Marzán; Robin Girod; Sara Bals,2026-03-31T09:08:50Z,https://arxiv.org/abs/2603.29462v1
2604.00922v1,Battery-Simulation,Nonreciprocal spin waves of helical magnetization states in CoFeB/NiFe bilayers,Claudia Negrete; Omar J. Suarez; Attila Kákay; Jorge A. Otálora,2026-04-01T14:02:16Z,https://arxiv.org/abs/2604.00922v1
2604.00905v1,Battery-Simulation,The origin of KPZ-scaling in arrays of polariton condensates,Denis Novokreschenov; Alexey Kavokin,2026-04-01T13:48:27Z,https://arxiv.org/abs/2604.00905v1
2604.00839v1,Battery-Simulation,Impact of gate voltage on switching field of perpendicular magnetic tunnel junctions with a synthetic antiferromagnetic free layer,K. Fan; S. V. Beek; G. Talmelli; V. Kateel; D. Giuliano; B. Vermeulen; K. Cai; B. Sorée; J. D. Boeck; R. Carpenter; S. Rao; S. Couet; V. D. Nguyen; G. S. Kar,2026-04-01T12:50:36Z,https://arxiv.org/abs/2604.00839v1
2604.00700v1,Battery-Simulation,Unambiguous characterization of in-plane dielectric response in nanoconfined liquids: water as a case study,Jon Zubeltzu,2026-04-01T10:01:59Z,https://arxiv.org/abs/2604.00700v1
2604.00088v1,Battery-Simulation,Observation of Floquet erratic non-Hermitian skin effect in photonic mesh lattice,Yeyang Sun; Shu Yang; Yi Yang,2026-03-31T18:02:12Z,https://arxiv.org/abs/2604.00088v1
2603.29951v1,Battery-Simulation,Negative Electronic Friction and Non-Markovianity in Nonequilibrium Systems,Riley J. Preston; Samuel L. Rudge; Daniel S. Kosov; Michael Thoss,2026-03-31T16:20:05Z,https://arxiv.org/abs/2603.29951v1
2603.29342v1,Battery-Simulation,Layer-selective hydrogenation and proton transport in twisted bilayer graphene,J. Tong; G. Chen; H. Li; E. Hoenig; M. Alhashmi; X. Zhang; D. Bahamon; G. R. Tainton; S. Sullivan-Allsop; Y. Mayamei; D. R. da Costa; L. F. Vega; S. J. Haigh; D. Domaretskiy; F. M. Peeters; M. Lozada-Hidalgo,2026-03-31T07:09:46Z,https://arxiv.org/abs/2603.29342v1
2604.01189v1,Battery-Simulation,Analytic nuclear gradients including oriented external electric fields in a molecule-fixed frame,Duc Anh Lai; Devin A. Matthews,2026-04-01T17:36:00Z,https://arxiv.org/abs/2604.01189v1
2604.01176v1,Battery-Simulation,High Performance Quantum Emulation for Chemistry Applications with Hyperion,Olivier Adjoua; Siwar Badreddine; César Feniou; Igor Chollet; Diata Traore; Guillaume Michel; Jean-Philip Piquemal,2026-04-01T17:27:56Z,https://arxiv.org/abs/2604.01176v1
2604.00841v1,Battery-Simulation,Thermodynamics-Informed Accurate pKa Prediction and Protonation State Generation in PlayMolecule AI,Francesco Pesce; Stephen Farr; Gianni de Fabritiis,2026-04-01T12:51:48Z,https://arxiv.org/abs/2604.00841v1
2604.00709v1,Battery-Simulation,Role of anisotropic electronic friction in laser-driven hydrogen recombination on copper,Alexander Spears; Wojciech G. Stark; Reinhard J. Maurer,2026-04-01T10:16:57Z,https://arxiv.org/abs/2604.00709v1
2603.29674v1,Battery-Simulation,Investigating the Electrochemical Double Layer with Quantum-Chemical Simulations and Implicit Solvation Models,Alessandro Mangiameli; Christopher J. Stein,2026-03-31T12:31:07Z,https://arxiv.org/abs/2603.29674v1
