id,categories,title,authors,published,abs
2608.23434v1,Battery-Simulation,Comparison of mechanical and molecular measures of mobility during constant strain rate deformation of a PMMA glass,Benjamin Bending; M. D. Ediger,2026-08-24T16:08:50Z,https://arxiv.org/abs/2608.23434v1
2608.23245v1,Battery-Simulation,FDTBX - Computational Tools for Simulation of X-ray Fiber Diffraction Patterns from Atomic Coordinates,Pawel Sikorski,2026-08-24T13:31:59Z,https://arxiv.org/abs/2608.23245v1
2608.22933v1,Battery-Simulation,Generalizing Abell-Tersoff bond-order potential with explicit high-order many-body correlations for robust extrapolation of potential energy surfaces,Ikuma Kohata,2026-08-24T08:07:22Z,https://arxiv.org/abs/2608.22933v1
2608.22931v1,Battery-Simulation,Composition- and Ordering-Dependent Evolution of Simulated Kikuchi Patterns of Au-Ni Alloys,Camila A. Teixeira; Lukas Berners; Sandra Korte-Kerzel; Ulrich Kerzel,2026-08-24T08:06:16Z,https://arxiv.org/abs/2608.22931v1
2608.22783v1,Battery-Simulation,A Topological Magnonic Black-White Hole Crystal,D. Galvez-Poblete; R. M. Otxoa; A. S. Nunez; S. Allende,2026-08-24T04:12:30Z,https://arxiv.org/abs/2608.22783v1
2608.22776v1,Battery-Simulation,Mechanistic Phase-Field Modelling of Woven-Domain Formation in Ferroelectric Material,P G Kubendran Amos,2026-08-24T04:00:13Z,https://arxiv.org/abs/2608.22776v1
2608.22464v1,Battery-Simulation,"A test drive for exchange-correlation functionals on noncollinear magnets: Mn$_3$Ir, Mn$_3$Ge, NiS$_2$, and YMnO$_3$",Marie-Therese Huebsch; Martijn Marsman; Jacques K. Desmarais; Stefano Pittalis; Fabien Tran,2026-08-23T15:43:28Z,https://arxiv.org/abs/2608.22464v1
2608.22400v1,Battery-Simulation,Diagnosing and narrowing the simulation-to-real gap in powder X-ray diffraction with a wet-dry agentic loop,Shaoguang Wang; Weiyu Guo; Ben Fei; Xiaohong Shao; Zhihui Wang; Wanli Ouyang,2026-08-23T13:02:04Z,https://arxiv.org/abs/2608.22400v1
2608.22282v1,Battery-Simulation,Machine-learning-guided molecular dynamics simulations of point defect evolution in beta-Ga2O3 during ion implantation and annealing,Huawen Li; Mengzhi Yan; Zongwei Xu; Junlei Zhao; Jiale Wang,2026-08-23T08:20:38Z,https://arxiv.org/abs/2608.22282v1
2608.22239v1,Battery-Simulation,Oxygen stoichiometry directs rutile-anatase phase selection through kinetic control of nucleation,Han Uk Lee; Hyeon Woo Kim; Ji Min Kim; Dong Won Jeon; Rohan Mishra; Sung Beom Cho,2026-08-23T06:36:06Z,https://arxiv.org/abs/2608.22239v1
2608.23227v1,Battery-Simulation,Electrostatic control of Li+ density and transport rate in double-gated van der Waals devices,E. Hoenig; X. Zhang; C. Li; J. Tong; G. Chen; L. Chen; D. Domaretskiy; D. R. da Costa; F. M. Peeters; M. Lozada-Hidalgo,2026-08-24T13:20:01Z,https://arxiv.org/abs/2608.23227v1
2608.22831v1,Battery-Simulation,Antidot superlattices in two-dimensional topological insulators,Haolin Huang; Jackson S. Smith; Fabio Taddei; Michele Governale; Jared H. Cole,2026-08-24T05:48:50Z,https://arxiv.org/abs/2608.22831v1
2608.22257v1,Battery-Simulation,A Comprehensive Study of Charge-Carrier Mobility in Double Lateral-Gate Silicon Junctionless Transistors,Farhad Larki; Arash Dehzangi,2026-08-23T07:33:05Z,https://arxiv.org/abs/2608.22257v1
2608.23292v1,Battery-Simulation,Tracking molecular hydrogen formation from ionized water in real time,Chuan Cheng; Chi-Hong Yuen; Eleanor Weckwerth; Ian Gabalski; Aaron M. Ghrist; Haoran Ma; Andrew J. Howard; Mathew Britton; Yunquan Liu; Eric Wells; Philip H. Bucksbaum,2026-08-24T14:19:18Z,https://arxiv.org/abs/2608.23292v1
2608.22871v1,Battery-Simulation,Binding Affinity between Polymer Dots (Pdots) and Ovalbumin Protein at Varying pH,Xingfei Wei; Wandi Xu; Kushani Mendis; Zeev Rosenzweig; Rigoberto Hernandez,2026-08-24T06:59:12Z,https://arxiv.org/abs/2608.22871v1
2608.22841v1,Battery-Simulation,Polymer-Linked Nanoparticle Networks Running on Heat Can Act as Computing Devices,Xingfei Wei; Manuel Palma Banos; Rigoberto Hernandez,2026-08-24T06:18:17Z,https://arxiv.org/abs/2608.22841v1
2608.23121v1,Battery-Simulation,A variational framework for bond-based peridynamics with spatially varying horizons and its asynchronous time integration,Prateek Prateek; Giuseppe Capobianco; Kai Partmann; Kestin Weinberg; Michael Ortiz; Sigrid Leyendecker,2026-08-24T11:31:00Z,https://arxiv.org/abs/2608.23121v1
2608.23554v1,WorldModel-Diffusion,Provably adaptive sampling with uniform and remasking discrete diffusion models,Daniil Dmitriev; Zhihan Huang; Yuting Wei,2026-08-24T17:54:51Z,https://arxiv.org/abs/2608.23554v1
2608.23551v1,WorldModel-Diffusion,ConvergeFlow: Language Flow with Provable Convergence to Token Embeddings,Na Li; Yuchen Jiao; Changxiao Cai; Gen Li,2026-08-24T17:54:14Z,https://arxiv.org/abs/2608.23551v1
2608.23463v1,WorldModel-Diffusion,ProxyFormer: A Dual-Stream Proxy Architecture for Ultra-Long Context and High-Resolution Generation,Zhongpan Tang,2026-08-24T16:31:46Z,https://arxiv.org/abs/2608.23463v1
2608.23452v1,WorldModel-Diffusion,Reward-Free Continual Adaptation for Resilient Space Robots,Andrej Orsula; Miguel Olivares-Mendez; Carol Martinez,2026-08-24T16:23:36Z,https://arxiv.org/abs/2608.23452v1
2608.23410v1,WorldModel-Diffusion,Photorealistic Novel View Synthesis of Human Faces using Next-Scale Transformers,Federico Stella; Fei Jiang; Zhongshi Jiang; Zohar Barzelay; Emanuel Garbin; Amin Jourabloo; Liuhao Ge,2026-08-24T15:55:34Z,https://arxiv.org/abs/2608.23410v1
2608.23094v1,WorldModel-Diffusion,One Inverse Step is a Convex Program: Bayes-Limit Calibration of Diffusion Inversion,Gordei Verbii,2026-08-24T11:01:54Z,https://arxiv.org/abs/2608.23094v1
2608.22824v1,WorldModel-Diffusion,DIME: Query-Efficient Framework for Membership Inference on Diffusion Models,Tue Do; Daniel Alabi,2026-08-24T05:38:20Z,https://arxiv.org/abs/2608.22824v1
2608.22807v1,WorldModel-Diffusion,Change Detection in Probability Flow ODE: Online Testing in Diffusion Latent Spaces,Artem Kraevskiy; Artem Prokhorov,2026-08-24T05:09:24Z,https://arxiv.org/abs/2608.22807v1
2608.22764v1,WorldModel-Diffusion,LpWM: A Case for Sparse Representations in World Models,Yilun Kuang; Yash Dagade; Quentin Le Lidec; Lucas Maes; Randall Balestriero; Yann LeCun,2026-08-24T03:37:39Z,https://arxiv.org/abs/2608.22764v1
2608.22750v1,WorldModel-Diffusion,MOSH-WM: Mask-Grounded Soft-Hamiltonian Dynamics for Object-Centric World Models,Zhekai Wang; Haoxiang Huang; Xiang Liu; Zhikang Chen; Yueqing Sun; Qi Gu; Shiji Zhou; Miao Liu; Sen Cui,2026-08-24T03:17:21Z,https://arxiv.org/abs/2608.22750v1
2608.22642v1,WorldModel-Diffusion,Mol-JEPA: A multimodal Joint Embedding Predictive Architecture for Molecules,Florian Rottach; Sebastian Schieferdecker; William Rudman; Randall Balestriero; Carsten Eickhoff,2026-08-23T22:55:38Z,https://arxiv.org/abs/2608.22642v1
2608.22478v1,WorldModel-Diffusion,Arbitrage-Aware Multi-Step Forecasting of Implied Volatility Surfaces: Modelling Surface Trajectories Using Latent Diffusion,Dominik Manuel Buchegger; Lukas Gonon,2026-08-23T16:04:08Z,https://arxiv.org/abs/2608.22478v1
2608.22358v1,WorldModel-Diffusion,Tracing the Unlabeled Storm: Cross-Variable Transfer in a Lagrangian Atmospheric JEPA Framework,K M Anirudh; S Sandeep; Hariprasad Kodamana,2026-08-23T10:50:21Z,https://arxiv.org/abs/2608.22358v1
2608.22309v1,WorldModel-Diffusion,StocBench: A Benchmark for Generative Modeling of Stochastic Dynamics,Sebastian Pfister; Benjamin Holzschuh; Nils Thuerey,2026-08-23T09:19:01Z,https://arxiv.org/abs/2608.22309v1
2608.22272v1,WorldModel-Diffusion,GAN-Diff : Coupling Pretrained WGAN-GP Features with Conditional Diffusion U-Nets,Saif Ahmed; Ashadulla Hil Galib; S. M. Riaz Rahman Antu; Ahmed Faizul Haque Dhrubo; Souvik Pramanik; Mohammad Abdul Qayum; Mohsin Sajjad; Mohammad Ashrafuzzaman Khan,2026-08-23T08:03:13Z,https://arxiv.org/abs/2608.22272v1
2608.22197v1,WorldModel-Diffusion,On the Capability Separation Between World-Model Policy Learning and Imitated World-Action Models,Yang Yu,2026-08-23T03:25:31Z,https://arxiv.org/abs/2608.22197v1
2608.23486v1,WorldModel-Diffusion,GeoWAM: Visual Geometry World Action Models for Autonomous Driving,Yiren Lu; Xin Ye; Jiaming Liu; Jin Yao; Yi-chung Chen; Liam Merino; Dhruva Dixith Kurra; Min Cai; Tom Lampo; Yu Yin; Danhua Guo; Burhan Yaman,2026-08-24T16:49:53Z,https://arxiv.org/abs/2608.23486v1
2608.23432v1,WorldModel-Diffusion,Image-Conditioned Diffusion Models for Quality Assurance of Organ-at-Risk Segmentations in Radiotherapy,Clea Dronne; Catharine H Clark; Xavier Loizeau; Elizabeth Miles; Peter Hoskin; Jamie R McClelland,2026-08-24T16:07:47Z,https://arxiv.org/abs/2608.23432v1
2608.23405v1,WorldModel-Diffusion,MomADv2: Reliable Temporal Memory for End-to-End Autonomous Driving,Ziying Song; Shengkai Zhang; Lin Liu; Peiliang Wu; Lei Yang; Dongyang Xu; Bin Sun; Li Wang; Shaoqing Xu; Caiyan Jia; Yadan Luo,2026-08-24T15:51:07Z,https://arxiv.org/abs/2608.23405v1
