id,categories,title,authors,published,abs
2603.09911v1,Battery-Simulation,Synthetic design of force-responsive hydrogels with ring-forming catch bonds,Wout Laeremans; Wouter G. Ellenbroek,2026-03-10T17:06:33Z,https://arxiv.org/abs/2603.09911v1
2603.09845v1,Battery-Simulation,Materials Acceleration Platform for Electrochemistry (MAP-E): a Platform for Autonomous Electrochemistry,Daniel Persaud; Mike Werezak; Mark Xu; Melyne Zhou; Frank Benkel; Xin Pang; Vahid Attari; Brian DeCost; Ashley Dale; Nicholas Senior; Gabriel Birsan; Jason Hattrick-Simpers,2026-03-10T16:08:05Z,https://arxiv.org/abs/2603.09845v1
2603.09744v1,Battery-Simulation,AI-driven Inverse Design of Complex Oxide Thin Films for Semiconductor Devices,Bonwook Gu; Trinh Ngoc Le; Wonjoong Kim; Zunair Masroor; Han-Bo-Ram Lee,2026-03-10T14:48:35Z,https://arxiv.org/abs/2603.09744v1
2603.09693v1,Battery-Simulation,Physics-informed neural operator for predictive parametric phase-field modelling,Nanxi Chen; Airong Chen; Rujin Ma,2026-03-10T14:00:00Z,https://arxiv.org/abs/2603.09693v1
2603.09592v1,Battery-Simulation,Comprehensive structural and optical analysis of differently oriented Yb-implanted $β$-Ga$_2$O$_3$,Joanna Matulewicz; Renata Ratajczak; Mahwish Sarwar; Ewa Grzanka; Vitalii Ivanov; Damian Kalita; Cyprian Mieszczynski; Przemyslaw Jozwik; Slawomir Prucnal; Ulrich Kentsch; Rene Heller; Elzbieta Guziewicz,2026-03-10T12:40:59Z,https://arxiv.org/abs/2603.09592v1
2603.09502v1,Battery-Simulation,DFT calculations of magnetocrystalline anisotropy energy with fixed spin moment,Justyn Snarski-Adamski; Joanna Marciniak; Wojciech Marciniak; Justyna Rychły-Gruszecka; Mirosław Werwiński,2026-03-10T11:06:26Z,https://arxiv.org/abs/2603.09502v1
2603.09247v1,Battery-Simulation,Ab initio simulation of the first-order proton-ordering transition in water ice,Qi Zhang; Sicong Wan; Lei Wang,2026-03-10T06:24:11Z,https://arxiv.org/abs/2603.09247v1
2603.09202v1,Battery-Simulation,Material-Property-Field-based Deep Neural Network in Hopfield Framework,Yanxiao Hu; Ye Sheng; Caichao Ye; Wenxing Qian; Xiaoxin Xu; Yabei Wu; Jiong Yang; William A. Goddard; Wenqing Zhang,2026-03-10T05:22:39Z,https://arxiv.org/abs/2603.09202v1
2603.09050v1,Battery-Simulation,Field-Programmable Topological Torons in Chiral Nematic Liquid Crystals,Adithya Pradeep; Urban Mur; Ji Qin; Jonghyeon Ka; Waqas Kamal; Tianxin Wang; Junseok Ma; Jianming Wang; Steve J. Elston; Stephen M. Morris,2026-03-10T00:43:58Z,https://arxiv.org/abs/2603.09050v1
2603.08950v1,Battery-Simulation,Competing Hydrogenation Pathways to Metastable CaH$_6$ Revealed by Machine-Learning-Potential Molecular Dynamics,Ryuhei Sato; Peter I. C. Cooke; Maélie Caussé; Hung Ba Tran; Seong Hoon Jang; Di Zhang; Hao Li; Shin-ichi Orimo; Yasushi Shibuta; Chris J. Pickard,2026-03-09T21:35:29Z,https://arxiv.org/abs/2603.08950v1
