id,categories,title,authors,published,abs
2606.27183v1,Battery-Simulation,From Approximate Floquet Engineering to Full Floquet Theory: Coherent Control of Chiral Spin Systems in Spintronics,Andrea Simion; Claudiu Filip; Coriolan Tiusan,2026-06-25T15:47:24Z,https://arxiv.org/abs/2606.27183v1
2606.26834v1,Battery-Simulation,A Hybrid Quantum Mechanics Machine Learning Forcefield (QM/ML) Framework for Accurate Solute-Dislocation Interaction Simulations,Junting Zhang; Colleen Reynolds; Ryan S. Stroud; Jana Smutna; Daniel J. M. King; Andrew P. Horsfield; Mark R. Wenman,2026-06-25T10:20:08Z,https://arxiv.org/abs/2606.26834v1
2606.26782v1,Battery-Simulation,Hydrogen segregation around a straight screw dislocation in bcc iron,Margot Lucas; Marie Landeiro Dos Reis; Sylvain Queyreau; Xavier Feaugas,2026-06-25T09:17:07Z,https://arxiv.org/abs/2606.26782v1
2606.26646v1,Battery-Simulation,Dynamic heterogeneity in sodium silicate melts via machine-learning potential,Kumpei Shiraishi; Rikuta Nozawa; Emi Minamitani,2026-06-25T06:18:24Z,https://arxiv.org/abs/2606.26646v1
2606.27367v1,Battery-Simulation,Accessing both electrochemical SEIRA and SERS with ultrasensitive metamaterials for enhanced molecular identification,Nicolas Spiesshofer; Tabitha Jones; Sarah May Sibug Torres; Zoltan Sztranyovszky; Caleb Todd; Shijie Zhu; Yeeun Roh; Rakesh Arul; Alexander Squires; Ivana Qianqi Lin; Angela Demtriadou; David O. Scanlon; Viv Lindo; Jeremy J. Baumberg,2026-06-25T17:59:30Z,https://arxiv.org/abs/2606.27367v1
2606.27043v1,Battery-Simulation,Observation of Non-Hermitian Skin Dynamics in the Liouvillian Regime,Shu Yang; Yeyang Sun; Lingrui Hong; Yi Yang,2026-06-25T13:49:36Z,https://arxiv.org/abs/2606.27043v1
2606.27238v1,Battery-Simulation,Modular molecular toolkit for photochemical energy conversion in a self-assembling nanocontainer,David Kaftan; David Bina; Guy Michel Wolf; Martin Baroch; Jakub Kodel; Juraj Dian; Filip Dycka; J. Thomas Beatty; Heiko Lokstein; Jakub Psencik; Roman Tuma,2026-06-25T16:23:37Z,https://arxiv.org/abs/2606.27238v1
2606.27177v1,Battery-Simulation,A hybrid IFENN solver for generalizable modeling of phase-field fracture initiation and propagation,Panos Pantidis; Fouad Amin; Diab Abueidda; Mostafa E. Mobasher,2026-06-25T15:43:19Z,https://arxiv.org/abs/2606.27177v1
2606.27330v1,WorldModel-Diffusion,Empowering GUI Agents via Autonomous Experience Exploration and Hindsight Experience Utilization for Task Planning,Tianyi Men; Zhuoran Jin; Pengfei Cao; Yubo Chen; Kang Liu; Jun Zhao,2026-06-25T17:44:48Z,https://arxiv.org/abs/2606.27330v1
2606.27326v1,WorldModel-Diffusion,Hallucination in World Models is Predictable and Preventable,Nicklas Hansen; Xiaolong Wang,2026-06-25T17:38:45Z,https://arxiv.org/abs/2606.27326v1
2606.27014v1,WorldModel-Diffusion,A Generalization Theory for JEPA-Based World Models,Jingyi Cui; Qi Zhang; Hongwei Wen; Yisen Wang,2026-06-25T13:29:20Z,https://arxiv.org/abs/2606.27014v1
2606.26778v1,WorldModel-Diffusion,LearniBridge: Learnable Calibration of Feature Caching for Diffusion Models Acceleration,Xuyue Huang; Zhe Chen; Wang Shen; Xiao-Ping Zhang,2026-06-25T09:12:51Z,https://arxiv.org/abs/2606.26778v1
2606.26772v1,WorldModel-Diffusion,Escaping Iterative Parameter-Space Noise: Differentially Private Learning with a Hypernetwork,Naoki Nishikawa; Shokichi Takakura; Satoshi Hasegawa,2026-06-25T08:57:16Z,https://arxiv.org/abs/2606.26772v1
2606.27364v1,WorldModel-Diffusion,PhysiFormer: Learning to Simulate Mechanics in World Space,Yiming Chen; Yushi Lan; Andrea Vedaldi,2026-06-25T17:59:00Z,https://arxiv.org/abs/2606.27364v1
2606.27345v1,WorldModel-Diffusion,RayPE: Ray-Space Positional Encoding for 3D-Aware Video Generation,Minghao Yin; Jiahao Lu; Wenbo Hu; Wang Zhao; Shan Ying; Kai Han,2026-06-25T17:51:02Z,https://arxiv.org/abs/2606.27345v1
2606.27325v1,WorldModel-Diffusion,Not All Actions Are Equal: Rethinking Conditioning for Dexterous World Model,Zizhao Yuan; Zhengtu Liang; Taowen Wang; Qiwei Liang; Yichi Wang; Yunheng Wang; Yuetong Fang; Lusong Li; Zecui Zeng; Renjing Xu,2026-06-25T17:36:35Z,https://arxiv.org/abs/2606.27325v1
2606.27277v1,WorldModel-Diffusion,EO-WM: A Physically Informed World Model for Probabilistic Earth Observation Forecasting,Junwei Luo; Shuai Yuan; Zhenya Yang; Yansheng Li; Zhe Liu; Hengshuang Zhao,2026-06-25T16:53:30Z,https://arxiv.org/abs/2606.27277v1
