id,categories,title,authors,published,abs
2603.08474v1,Battery-Simulation,Modeling the Slow Arrhenius Process (SAP) in Polymers,Valeriy V. Ginzburg; Oleg V. Gendelman; Simone Napolitano; Riccardo Casalini; Alessio Zaccone,2026-03-09T15:09:47Z,https://arxiv.org/abs/2603.08474v1
2603.08300v1,Battery-Simulation,A thermodynamic metric quantitatively predicts disordered protein partitioning and multicomponent phase behavior,Zhuang Liu; Beijia Yuan; Mihir Rao; Gautam Reddy; William M. Jacobs,2026-03-09T12:24:36Z,https://arxiv.org/abs/2603.08300v1
2603.08162v1,Battery-Simulation,Unimode material based low-frequency underwater acoustic isolation,Yu Wei; Binghao Zhao; Fen Du; Yi Chen; Gengkai Hu,2026-03-09T09:42:48Z,https://arxiv.org/abs/2603.08162v1
2603.08161v1,Battery-Simulation,Unexpected Planar Dislocation Boundary Formation in FCC Metals Captured by Dark-Field X-ray Microscopy and Continuum Dislocation Dynamics,Adam André William Cretton; Khaled SharafEldin; Axel Henningsson; Felix Frankus; Can Yıldırım; Carsten Detlefs; Flemming Bjerg Grumsen; Albert Zelenika; Anter El-Azab; Grethe Winther; Henning Friis Poulsen,2026-03-09T09:42:04Z,https://arxiv.org/abs/2603.08161v1
2603.08152v1,Battery-Simulation,Role of photonic interference in exciton-mediated magneto-optic responses,Güven Budak; Christian Riedel; Akashdeep Kamra; Patrick Rinke; Christian Back; Matthias Stosiek; Florian Dirnberger,2026-03-09T09:35:07Z,https://arxiv.org/abs/2603.08152v1
2603.08112v1,Battery-Simulation,Shape Selection in Nanopillar Formation,Marta A. Chabowska; Magdalena A. Załuska-Kotur,2026-03-09T08:53:30Z,https://arxiv.org/abs/2603.08112v1
2603.08027v1,Battery-Simulation,Non-Markovian heat production in ultrafast phonon dynamics,Fredrik Erikssonm Yulong Qiao; Erik Fransson; R. Matthias Geilhufe; Paul Erhart,2026-03-09T07:03:47Z,https://arxiv.org/abs/2603.08027v1
2603.08005v1,Battery-Simulation,Melting behavior and dynamical properties of Cr2Ge2Te6 phase-change material,Suyang Sun; Yihui Jiang; Riccardo Mazzarello; Wei Zhang,2026-03-09T06:25:18Z,https://arxiv.org/abs/2603.08005v1
2603.07829v1,Battery-Simulation,Understanding halide segregation in metal halide perovskites through defect thermodynamics,Abrar Fahim Navid; Zeeshan Ahmad,2026-03-08T22:12:05Z,https://arxiv.org/abs/2603.07829v1
2603.07805v1,Battery-Simulation,Machine Learning for Electrode Materials: Property Prediction via Composition,Hao Wu; Cameron Hargreaves; Arpit Mishra; Gian-Marco Rignanese,2026-03-08T21:15:12Z,https://arxiv.org/abs/2603.07805v1
2603.07666v1,Battery-Simulation,AI-Driven Phase Identification from X-ray Hyperspectral Imaging of cycled Na-ion Cathode Materials,Fayçal Adrar; Nicolas Folastre; Chloé Pablos; Stefan Stanescu; Sufal Swaraj; Raghvender Raghvender; François Cadiou; Laurence Croguennec; Matthieu Bugnet; Arnaud Demortière,2026-03-08T14:59:31Z,https://arxiv.org/abs/2603.07666v1
2603.07569v1,Battery-Simulation,ETHER: An Efficient Tool for Monte Carlo Simulations of Magnetic Systems,Mukesh Kumar Sharma,2026-03-08T10:06:17Z,https://arxiv.org/abs/2603.07569v1
2603.07542v1,Battery-Simulation,Defect Detection in Magnetic Systems Using U-Net and Statistical Measures,Ross Knapman; Atreya Majumdar; Nasim Bazazzadeh; Kübra Kalkan; Katharina Ollefs; Oliver Gutfleisch; Karin Everschor-Sitte,2026-03-08T09:04:34Z,https://arxiv.org/abs/2603.07542v1
2603.08689v1,Battery-Simulation,Nonlinear Mode Coupling in Silicon Nitride Membrane Resonators,Soumya Kanti Das; Nishta Arora; Hridhay A S; Akshay Naik; Chandan Samanta,2026-03-09T17:53:43Z,https://arxiv.org/abs/2603.08689v1
