id,categories,title,authors,published,abs
2603.25718v1,Battery-Simulation,Electrostatic Photoluminescence Tuning in All-Solid-State Perovskite Transistors,Vladimir Bruevich; Dmitry Maslennikov; Beier Hu; Artem A. Bakulin; Vitaly Podzorov,2026-03-26T17:57:34Z,https://arxiv.org/abs/2603.25718v1
2603.25667v1,Battery-Simulation,A Quasicontinuum Method with Optimized Local Maximum-Entropy Interpolation and Heaviside Enrichment for Heterogeneous Lattices,Benjamin Werner; Ondřej Rokoš; Jan Zeman,2026-03-26T17:22:22Z,https://arxiv.org/abs/2603.25667v1
2603.25617v1,Battery-Simulation,Molecular dynamics study of the role of anisotropy in radiation-driven embrittlement,Hojjat Mousavi; Stanisław Stupkiewicz; Aneta Ustrzycka,2026-03-26T16:32:08Z,https://arxiv.org/abs/2603.25617v1
2603.25616v1,Battery-Simulation,General-Purpose Machine-Learned Potential for CrCoNi Alloys Enabling Large-Scale Atomistic Simulations with First-Principles Accuracy,Yong-Chao Wu; Tero Mäkinen; Mikko Alava; Amin Esfandiarpour,2026-03-26T16:31:44Z,https://arxiv.org/abs/2603.25616v1
2603.25556v1,Battery-Simulation,Atomic-Scale Insights into Copper Corrosion in Acidic Environment through Cryogenic Atom Probe Tomography of 3D-Electrodeposited Microcorrosion Cell,Lalith Kumar Bhaskar; Sung-Gyu Kang; Oliver R. Waszkiewicz; Finn Giuliani; Baptiste Gault; Mary P. Ryan; Roger C. Newman; Gerhard Dehm; Rajaprakash Ramachandramoorthy; Ayman A. El-Zoka,2026-03-26T15:29:11Z,https://arxiv.org/abs/2603.25556v1
2603.25445v1,Battery-Simulation,Martensitic-like transition between liquid crystalline and crystalline phases of prototypical discotic organic semiconductor,Nurjahan Khatun; Joe F. Khoury; Agnes C. Nkele; Lingyu Wang; Tieqiong Zhang; Partha P. Paul; Paul Chibuike Okoli; Nabila Shamim; Matteo Pasquali; Kushal Bagchi,2026-03-26T13:42:32Z,https://arxiv.org/abs/2603.25445v1
2603.25330v1,Battery-Simulation,Machine-Learned Interatomic Potentials for Predicting Physicochemical Properties of Molten Metal-Salt Systems for Calcium Electrolysis,M. Polovinkin; N. Rybin; D. Maksimov; F. Valiev; A. Khudorozhkova; M. Laptev; A. Rudenko; A. Shapeev,2026-03-26T11:19:12Z,https://arxiv.org/abs/2603.25330v1
2603.25347v1,Battery-Simulation,Micromotion area as proxy for anomalous Floquet topological systems,Luca Asteria; Klaus Sengstock; André Eckardt; Christof Weitenberg,2026-03-26T11:50:13Z,https://arxiv.org/abs/2603.25347v1
2603.25207v1,Battery-Simulation,Semi-Automated Generation and Hemodynamic Assessment of Surgical Baffle Geometry for Biventricular Repair,Elena Sabdy Martinez; Alexander D. Kaiser; Alexander K. Reed; Sascha W. Stocker; Amit Sharir; Perry S. Choi; Shiraz A. Maskatia; Michael R. Ma; Alison Lesly Marsden,2026-03-26T09:10:03Z,https://arxiv.org/abs/2603.25207v1
2603.25740v1,WorldModel-Diffusion,Drive My Way: Preference Alignment of Vision-Language-Action Model for Personalized Driving,Zehao Wang; Huaide Jiang; Shuaiwu Dong; Yuping Wang; Hang Qiu; Jiachen Li,2026-03-26T17:59:54Z,https://arxiv.org/abs/2603.25740v1
2603.25507v1,WorldModel-Diffusion,"Lightweight GenAI for Network Traffic Synthesis: Fidelity, Augmentation, and Classification",Giampaolo Bovenzi; Domenico Ciuonzo; Jonatan Krolikowski; Antonio Montieri; Alfredo Nascita; Antonio Pescapè; Dario Rossi,2026-03-26T14:45:04Z,https://arxiv.org/abs/2603.25507v1
2603.25746v1,WorldModel-Diffusion,ShotStream: Streaming Multi-Shot Video Generation for Interactive Storytelling,Yawen Luo; Xiaoyu Shi; Junhao Zhuang; Yutian Chen; Quande Liu; Xintao Wang; Pengfei Wan; Tianfan Xue,2026-03-26T17:59:59Z,https://arxiv.org/abs/2603.25746v1
2603.25743v1,WorldModel-Diffusion,RefAlign: Representation Alignment for Reference-to-Video Generation,Lei Wang; YuXin Song; Ge Wu; Haocheng Feng; Hang Zhou; Jingdong Wang; Yaxing Wang; jian Yang,2026-03-26T17:59:57Z,https://arxiv.org/abs/2603.25743v1
2603.25741v1,WorldModel-Diffusion,Vega: Learning to Drive with Natural Language Instructions,Sicheng Zuo; Yuxuan Li; Wenzhao Zheng; Zheng Zhu; Jie Zhou; Jiwen Lu,2026-03-26T17:59:56Z,https://arxiv.org/abs/2603.25741v1
2603.25730v1,WorldModel-Diffusion,PackForcing: Short Video Training Suffices for Long Video Sampling and Long Context Inference,Xiaofeng Mao; Shaohao Rui; Kaining Ying; Bo Zheng; Chuanhao Li; Mingmin Chi; Kaipeng Zhang,2026-03-26T17:59:05Z,https://arxiv.org/abs/2603.25730v1
2603.25716v1,WorldModel-Diffusion,Out of Sight but Not Out of Mind: Hybrid Memory for Dynamic Video World Models,Kaijin Chen; Dingkang Liang; Xin Zhou; Yikang Ding; Xiaoqiang Liu; Pengfei Wan; Xiang Bai,2026-03-26T17:56:01Z,https://arxiv.org/abs/2603.25716v1
2603.25706v1,WorldModel-Diffusion,Wan-Weaver: Interleaved Multi-modal Generation via Decoupled Training,Jinbo Xing; Zeyinzi Jiang; Yuxiang Tuo; Chaojie Mao; Xiaotang Gai; Xi Chen; Jingfeng Zhang; Yulin Pan; Zhen Han; Jie Xiao; Keyu Yan; Chenwei Xie; Chongyang Zhong; Kai Zhu; Tong Shen; Lianghua Huang; Yu Liu; Yujiu Yang,2026-03-26T17:50:37Z,https://arxiv.org/abs/2603.25706v1
2603.25685v1,WorldModel-Diffusion,Persistent Robot World Models: Stabilizing Multi-Step Rollouts via Reinforcement Learning,Jai Bardhan; Patrik Drozdik; Josef Sivic; Vladimir Petrik,2026-03-26T17:36:08Z,https://arxiv.org/abs/2603.25685v1
2603.25527v1,WorldModel-Diffusion,Beyond the Golden Data: Resolving the Motion-Vision Quality Dilemma via Timestep Selective Training,Xiangyang Luo; Qingyu Li; Yuming Li; Guanbo Huang; Yongjie Zhu; Wenyu Qin; Meng Wang; Pengfei Wan; Shao-Lun Huang,2026-03-26T14:59:57Z,https://arxiv.org/abs/2603.25527v1
2603.25209v1,WorldModel-Diffusion,Free-Lunch Long Video Generation via Layer-Adaptive O.O.D Correction,Jiahao Tian; Chenxi Song; Wei Cheng; Chi Zhang,2026-03-26T09:12:14Z,https://arxiv.org/abs/2603.25209v1
2603.25194v1,WorldModel-Diffusion,CardioDiT: Latent Diffusion Transformers for 4D Cardiac MRI Synthesis,Marvin Seyfarth; Sarah Kaye Müller; Arman Ghanaat; Isabelle Ayx; Fabian Fastenrath; Philipp Wild; Alexander Hertel; Theano Papavassiliu; Salman Ul Hassan Dar; Sandy Engelhardt,2026-03-26T08:59:07Z,https://arxiv.org/abs/2603.25194v1
