id,categories,title,authors,published,abs
2608.19805v1,Battery-Simulation,Controlling catalyst agglomeration in high-density unordered III-V nanowire growth using Au colloid solutions,Chris Yannic Bohlemann; Pavithira Manoharan; Helene Reichel; Kai Daniel Hanke; Peter Kleinschmidt; Thomas Hannappel; Juliane Koch,2026-08-20T08:59:39Z,https://arxiv.org/abs/2608.19805v1
2608.19793v1,Battery-Simulation,Constitutive modelling of open-porous neo-Hookean solids,Ameya Rege,2026-08-20T08:45:50Z,https://arxiv.org/abs/2608.19793v1
2608.19582v1,Battery-Simulation,Physics-guided machine learning for sim-to-real calibration of NV diamond magnetometers,Jonathan Daniel; Martin Y. Kim; Jesse Hernandez; Emanuel Suarez; Sangwoo Lee; Jinhee Lee; Je-Hyung Kim,2026-08-20T02:53:52Z,https://arxiv.org/abs/2608.19582v1
2608.19404v1,Battery-Simulation,Dynamic Ensembles of Phosphine-Stabilized Gold Nanoclusters,Caitlin A. McCandler; Disha Sanwal; Jutta Rogal,2026-08-19T19:40:50Z,https://arxiv.org/abs/2608.19404v1
2608.19341v1,Battery-Simulation,Cumulative X-ray Damage in Bismuth Selenide Examined by Simultaneous TXM and XRD,Sophie E Parsons; Bernard Kozioziemski; Daewoong Nam; Eric Folsom; Can Yildirim; Sean Breckling; Sungwook Choi; Eric C. Galtier; Arnulfo Gonzalez; Deja Dominguez; Emlyn Frederick; Marylesa M. Howard; Sara Jessica Irvine; Kento Katagiri; Sangsoo Kim; Seonghan Kim; Sunam Kim; Stephan Kuschel; R. Stewart McWilliams; Norimasa Ozaki; Alison M. Saunders; Hyunjung Kim; Jon Eggert; Leora Dresselhaus-Marais,2026-08-19T18:04:27Z,https://arxiv.org/abs/2608.19341v1
2608.19117v1,Battery-Simulation,Enhancing EBSD throughput of battery electrode materials using super-resolution generative adversarial networks,John Mangum; Andrew Glaws; Francois Usseglio-Viretta; Steven Spurgeon; Donal Finegan,2026-08-19T17:14:20Z,https://arxiv.org/abs/2608.19117v1
2608.19116v1,Battery-Simulation,JANUS: A Multi-modal Foundation Neural Sampler for Disordered Materials,Denis Blessing; Mouyang Cheng; Maximilian Schebek; Jutta Rogal; Mingda Li; Carles Domingo-Enrich; Yuanqi Du,2026-08-19T17:11:03Z,https://arxiv.org/abs/2608.19116v1
2608.19106v1,Battery-Simulation,Local Structure and Dynamics of Three-Dimensional Covalent Organic Frameworks,Francesco Tavani; Saber Mirzaei; Jian Yin; Yen-hsu Lin; Caden Myers; Cheng-Hung Lin; Milinda Abeykoon; Simon Billinge; Omar M. Yaghi,2026-08-19T16:59:10Z,https://arxiv.org/abs/2608.19106v1
2608.19053v1,Battery-Simulation,Ab initio-based Deep-Learning Prediction of Carrier Mobility in Strongly Anharmonic Materials,Juan Zhang; Boheng Zhao; Yang Li; Yong Xu; Hao Zhang; Kisung Kang; Matthias Scheffler,2026-08-19T15:49:01Z,https://arxiv.org/abs/2608.19053v1
2608.19041v2,Battery-Simulation,Universal Machine-learning Molecular Dynamics at the Speed of Empirical Potentials,Tiancheng Li; Jianming Xue; Linfeng Zhang; Duo Zhang; Han Wang,2026-08-19T15:34:40Z,https://arxiv.org/abs/2608.19041v2
2608.19033v1,Battery-Simulation,Molecular Implementation of the Machine-Learned Skala Exchange-Correlation Functional in CP2K through GauXC,Franz Pöschel; Johann Pototschnig; Frederick Stein; Andreas Knüpfer; Thijs Vogels; Stefano Battaglia; Sebastian Ehlert; Jürg Hutter; Thomas D. Kühne,2026-08-19T15:26:11Z,https://arxiv.org/abs/2608.19033v1
2608.18766v2,Battery-Simulation,A shifted energy barrier approach for phase-field modeling of tensile-dominated brittle fracture,Yaode Yin; Luigi Greco; Hongjun Yu; Simone Morganti,2026-08-19T10:17:16Z,https://arxiv.org/abs/2608.18766v2
