id,categories,title,authors,published,abs
2605.02685v1,Battery-Simulation,A Unified microscopic picture of cation and anion migration in MAPbI$_3$,Viren Tyagi; Geert Brocks; Shuxia Tao,2026-05-04T15:01:39Z,https://arxiv.org/abs/2605.02685v1
2605.02407v1,Battery-Simulation,Photovoltaic creation of charged domain walls in barium titanate,P. S. Bednyakov; P. V. Yudin; A. K. Tagantsev; J. Hlinka,2026-05-04T09:50:53Z,https://arxiv.org/abs/2605.02407v1
2605.02065v1,Battery-Simulation,Multiscale computational approaches to magnetic behaviour in Cobalt Ferrite (CoFe$_2$O$_4$) nanostructures,Soham Chandra; Soumyajit Sarkar,2026-05-03T21:21:07Z,https://arxiv.org/abs/2605.02065v1
2605.02031v1,Battery-Simulation,Dynamic Mechanical Response of Spinodal Architectures Across Length and Time Scales,Vatsa Gandhi; Rishi Kommalapati; Carlos M. Portela; Vikram Deshpande,2026-05-03T19:42:09Z,https://arxiv.org/abs/2605.02031v1
2605.01881v1,Battery-Simulation,Polymorphic crystallites model for monolayer amorphous materials,Le-Ye Zhu; Xi Zhang; Yun-Peng Wang; Jieheng Shi; Junwei Zhang; Shixuan Du; Yu-Yang Zhang,2026-05-03T13:55:49Z,https://arxiv.org/abs/2605.01881v1
2605.01863v1,Battery-Simulation,Surface segregation of liquid metal plasma-facing component alloys: A ReaxFF investigation,Md Adnan Mahathir Munshi; Abdul Aziz Shuvo; Mike Kotschenreuther; Adri C. T. van Duin; Bladimir Ramos-Alvarado,2026-05-03T13:13:23Z,https://arxiv.org/abs/2605.01863v1
2605.01806v1,Battery-Simulation,On the role of crack electrolyte wetting in the degradation and performance of battery active particles,S. Luza-Vega; Y. Zhao; E. Martínez-Pañeda,2026-05-03T10:06:07Z,https://arxiv.org/abs/2605.01806v1
2605.02785v1,Battery-Simulation,Triplet-assisted leakage during singlet-triplet qubit readout with a quantum point contact,Karol Kawa,2026-05-04T16:26:18Z,https://arxiv.org/abs/2605.02785v1
2605.02755v1,Battery-Simulation,Readout failures in superconducting qubits due to TLS-defects in tunnel junctions,J. Lisenfeld; A. K. Händel; A. Bilmes; A. V. Ustinov,2026-05-04T15:56:40Z,https://arxiv.org/abs/2605.02755v1
2605.02642v1,Battery-Simulation,Floquet-Multiple Andreev Reflections,Régis Mélin; Romain Danneau; Morteza Kayyalha,2026-05-04T14:27:34Z,https://arxiv.org/abs/2605.02642v1
2605.02548v1,Battery-Simulation,Injection of orbital angular momentum into transition metals from first-principles,Max Rang; Paul J. Kelly,2026-05-04T12:51:53Z,https://arxiv.org/abs/2605.02548v1
2605.02535v1,Battery-Simulation,Strong enhancement of Er3+ emission at room temperature in Si3N4 metasurfaces,Fengkai Wei; Xinru Ji; Tobias J. Kippenberg; Duk-Yong Choi; Carsten Ronning,2026-05-04T12:35:33Z,https://arxiv.org/abs/2605.02535v1
2605.02360v1,Battery-Simulation,Free-standing circular Bragg gratings enabling efficient GaAs quantum dot entangled photon pair sources,Sai Abhishikth Dhurjati; Moritz Langer; Yared G. Zena; Ahmad Rahimi; Liesa Raith; Martin Bauer; Frank H. P. Fitzek; Riccardo Bassoli; Caspar Hopfmann,2026-05-04T09:01:57Z,https://arxiv.org/abs/2605.02360v1
2605.02382v1,Battery-Simulation,State-Specific Kinetic Modeling of Atomic H for H$_2$/ He Entry Flows,Alex T. Carroll; Guillaume Blanquart; Aaron M. Brandis; Brett A. Cruden,2026-05-04T09:20:43Z,https://arxiv.org/abs/2605.02382v1
2605.02681v1,Battery-Simulation,The Design and Composition of Structural Causal Decision Processes,Sebastian Benthall; Alan Lujan,2026-05-04T15:00:32Z,https://arxiv.org/abs/2605.02681v1
2605.02463v1,Battery-Simulation,When Stress Becomes Signal: Detecting Antifragility-Compatible Regimes in Multi-Agent LLM Systems,Jose Manuel de la Chica; Juan Manuel Vera; Jairo Rodríguez,2026-05-04T11:06:19Z,https://arxiv.org/abs/2605.02463v1
2605.02158v1,Battery-Simulation,Diffusion Transformers with Hybrid Conditioning for Structural Optimization,Aaron Lutheran; Srijan Das; Alireza Tabarraei,2026-05-04T02:37:22Z,https://arxiv.org/abs/2605.02158v1
2605.01913v1,Battery-Simulation,RefusalGuard: Geometry-Preserving Fine-Tuning for Safety in LLMs,Sadia Asif; Mohammad Mohammadi Amiri,2026-05-03T14:48:18Z,https://arxiv.org/abs/2605.01913v1
2605.02615v1,AI-Battery,"TRACED: In vivo imaging of extracellular intrinsic diffusivity, tortuosity, cell size distribution and cell density in human glioma patients",Joshua K. Marchant; Hong-Hsi Lee; Elizabeth R. Gerstner; Susie Y. Huang; Bruce R. Rosen,2026-05-04T14:03:48Z,https://arxiv.org/abs/2605.02615v1
2605.02765v1,WorldModel-Diffusion,U-Define: Designing User Workflows for Hard and Soft Constraints in LLM-Based Planning,Christine P Lee; Xinyu Jessica Wang; Aws Albarghouthi; David Porfirio; Bilge Mutlu,2026-05-04T16:05:40Z,https://arxiv.org/abs/2605.02765v1
2605.02699v1,WorldModel-Diffusion,Learning Equivariant Neural-Augmented Object Dynamics From Few Interactions,Sergio Orozco; Tushar Kusnur; Brandon May; George Konidaris; Laura Herlant,2026-05-04T15:11:22Z,https://arxiv.org/abs/2605.02699v1
2605.02438v1,WorldModel-Diffusion,Mixture Prototype Flow Matching for Open-Set Supervised Anomaly Detection,Fuyun Wang; Yuanzhi Wang; Xu Guo; Sujia Huang; Tong Zhang; Dan Wang; Hui Yan; Xin Liu; Zhen Cui,2026-05-04T10:36:43Z,https://arxiv.org/abs/2605.02438v1
2605.02317v1,WorldModel-Diffusion,Anon: Extrapolating Optimizer Adaptivity Across the Real Spectrum,Yiheng Zhang; Kaiyan Zhao; Shaowu Wu; Yiming Wang; Jiajun Wu; Leong Hou U; Steve Drew; Xiaoguang Niu,2026-05-04T08:14:51Z,https://arxiv.org/abs/2605.02317v1
2605.02230v1,WorldModel-Diffusion,InfiltrNet: Dual-Branch CNN-Transformer Architecture for Brain Tumor Infiltration Risk Prediction,S M Asif Hossain; Shruti Kshirsagar,2026-05-04T05:02:51Z,https://arxiv.org/abs/2605.02230v1
2605.02168v1,WorldModel-Diffusion,Planner Matters! An Efficient and Unbalanced Multi-agent Collaboration Framework for Long-horizon Planning,Wenyi Wu; Sibo Zhu; Kun Zhou; Biwei Huang,2026-05-04T02:58:05Z,https://arxiv.org/abs/2605.02168v1
2605.02050v1,WorldModel-Diffusion,Principles and Guidelines for Randomized Controlled Trials in AI Evaluation,Christopher Kelly; Angelica Chowdhury; Alexandra Campili; Bimpe Ayoola; Devin Barbour; Thomas Chen Dawson; Ze Shen Chin; Rokas Gipiškis,2026-05-03T20:37:48Z,https://arxiv.org/abs/2605.02050v1
2605.01950v1,WorldModel-Diffusion,TRAP: Tail-aware Ranking Attack for World-Model Planning,Siyuan Duan; Ke Zhang; Xizhao Luo,2026-05-03T16:19:45Z,https://arxiv.org/abs/2605.01950v1
2605.01817v1,WorldModel-Diffusion,Skipping the Zeros in Diffusion Models for Sparse Data Generation,Phil Sidney Ostheimer; Mayank Nagda; Andriy Balinskyy; Gabriel Vicente Rodrigues; Jean Radig; Carl Herrmann; Stephan Mandt; Marius Kloft; Sophie Fellenz,2026-05-03T10:51:25Z,https://arxiv.org/abs/2605.01817v1
2605.01772v1,WorldModel-Diffusion,Anticipation-VLA: Solving Long-Horizon Embodied Tasks via Anticipation-based Subgoal Generation,Zhilong Zhang; Wenyu Luo; Haonan Wang; Yifei Sheng; Yidi Wang; Hanyuan Guo; Haoxiang Ren; Xinghao Du; Yuhan Che; Tongtong Cao; Lei Yuan; Yang Yu,2026-05-03T08:11:35Z,https://arxiv.org/abs/2605.01772v1
2605.02849v1,WorldModel-Diffusion,Active Sampling for Ultra-Low-Bit-Rate Video Compression via Conditional Controlled Diffusion,Amirhosein Javadi; Shirin Saeedi Bidokhti; Tara Javidi,2026-05-04T17:25:14Z,https://arxiv.org/abs/2605.02849v1
2605.02767v1,WorldModel-Diffusion,TOC-SR: Task-Optimal Compact diffusion for Image Super Resolution,Sowmya Vajrala; Akshay Bankar; Manjunath Arveti; Shreyas Pandith; Sravanth Kodavanti; Subhajit Sanyal; Amit Unde; Srinivas Soumitri Miriyala,2026-05-04T16:06:24Z,https://arxiv.org/abs/2605.02767v1
2605.02762v1,WorldModel-Diffusion,Unified Map Prior Encoder for Mapping and Planning,Zongzheng Zhang; Sizhe Zou; Guantian Zheng; Zhenxin Zhu; Yu Gao; Guoxuan Chi; Shuo Wang; Yuwen Heng; Zhigang Sun; Yiru Wang; Hao Sun; Chao Ma; Zhen Li; Anqing Jiang; Hao Zhao,2026-05-04T16:01:30Z,https://arxiv.org/abs/2605.02762v1
2605.02759v1,WorldModel-Diffusion,DynoSLAM: Dynamic SLAM with Generative Graph Neural Networks for Real-World Social Navigation,Danil Tokhchukov; Veronika Morozova; Gonzalo Ferrer,2026-05-04T15:58:08Z,https://arxiv.org/abs/2605.02759v1
2605.02583v1,WorldModel-Diffusion,Stylistic Attribute Control in Latent Diffusion Models,Max Reimann; Benito Buchheim; Jürgen Döllner,2026-05-04T13:34:14Z,https://arxiv.org/abs/2605.02583v1
2605.02464v1,WorldModel-Diffusion,ExpoCM: Exposure-Aware One-Step Generative Single-Image HDR Reconstruction,Aoyu Liu; Zhen Liu; Ziyi Wang; Dian Chen; Bing Zeng; Shuaicheng Liu,2026-05-04T11:06:49Z,https://arxiv.org/abs/2605.02464v1
2605.02291v1,WorldModel-Diffusion,A Hybrid Approach for Closing the Sim2real Appearance Gap in Game Engine Synthetic Datasets,Stefanos Pasios,2026-05-04T07:28:01Z,https://arxiv.org/abs/2605.02291v1
2605.02222v1,WorldModel-Diffusion,Generative Modeling with Orbit-Space Particle Flow Matching,Sinan Wang; Jinjin He; Shenyifan Lu; Ruicheng Wang; Greg Turk; Bo Zhu,2026-05-04T04:51:35Z,https://arxiv.org/abs/2605.02222v1
2605.02198v1,WorldModel-Diffusion,SlimDiffSR: Toward Lightweight and Efficient Remote Sensing Image Super-Resolution via Diffusion Model Distillation,Ce Wang; Zhenyu Hu; Wanjie Sun,2026-05-04T03:54:54Z,https://arxiv.org/abs/2605.02198v1
2605.02134v1,WorldModel-Diffusion,Video Generation with Predictive Latents,Yian Zhao; Feng Wang; Qiushan Guo; Chang Liu; Xiangyang Ji; Jian Zhang; Jie Chen,2026-05-04T01:30:04Z,https://arxiv.org/abs/2605.02134v1
2605.01929v1,WorldModel-Diffusion,Exploring Data-Free LoRA Transferability for Video Diffusion Models,Yuchen Wang; Wenliang Zhong; Lichen Bai; Zikai Zhou; Shitong Shao; Bojun Cheng; Shuo Chen; Shuo Yang; Zeke Xie,2026-05-03T15:22:53Z,https://arxiv.org/abs/2605.01929v1
2605.01896v1,WorldModel-Diffusion,Divide and Conquer: Decoupled Representation Alignment for Multimodal World Models,Junyuan Xiao; Dingkang Liang; Xin Zhou; Yixuan Ye; Tongtong Su; Guangmo Yi; Bin Xia; Qiang Lyu; Shurui Shi; Jun Huang; Jianlou Si; Wenming Yang,2026-05-03T14:22:22Z,https://arxiv.org/abs/2605.01896v1
2605.01848v1,WorldModel-Diffusion,Disentangled Anatomy-Disease Diffusion (DADD) for Controllable Ulcerative Colitis Progression Synthesis,Umut Dundar; Alptekin Temizel,2026-05-03T12:35:12Z,https://arxiv.org/abs/2605.01848v1
2605.01799v1,WorldModel-Diffusion,Embody4D: A Generalist 4D World Model for Embodied AI,Peiyan Tu; Hanxin Zhu; Jingwen Sun; Shaojie Ren; Cong Wang; Jiayi Luo; Xiaoqian Cheng; Zhibo Chen,2026-05-03T09:39:44Z,https://arxiv.org/abs/2605.01799v1
2605.01746v1,WorldModel-Diffusion,Profile-Specific 3DMM Regression from a Single Lateral Face Image,Taiki Kanaya; Hideo Saito,2026-05-03T06:55:05Z,https://arxiv.org/abs/2605.01746v1
2605.01743v1,WorldModel-Diffusion,MOC-3D: Manifold-Order Consistency for Text-to-3D Generation,Chenyang Fan; Junshi Cheng; Wen Yang; Zihong Li; Wenfeng Zhang; Wei Hu; Yi Zhang; Pan Zeng,2026-05-03T06:45:48Z,https://arxiv.org/abs/2605.01743v1
2605.01725v1,WorldModel-Diffusion,Motion-Aware Caching for Efficient Autoregressive Video Generation,Jing Xu; Yuexiao Ma; Songwei Liu; Xuzhe Zheng; Shiwei Liu; Chenqian Yan; Xiawu Zheng; Rongrong Ji; Fei Chao; Xing Wang,2026-05-03T05:49:27Z,https://arxiv.org/abs/2605.01725v1
2605.01720v1,WorldModel-Diffusion,SignVerse-2M: A Two-Million-Clip Pose-Native Universe of 25+ Sign Languages,Sen Fang; Hongbin Zhong; Yanxin Zhang; Dimitris N. Metaxas,2026-05-03T05:26:26Z,https://arxiv.org/abs/2605.01720v1
2605.02738v1,WorldModel-Diffusion,AI and Open-data Driven Scalable Solar Power Profiling,Shiliang Zhang; Sabita Maharjan; Damla Turgut,2026-05-04T15:37:52Z,https://arxiv.org/abs/2605.02738v1
2605.02603v1,WorldModel-Diffusion,Counterfactual Reasoning in Automated Planning,Alberto Pozanco; Daniel Borrajo; Manuela Veloso,2026-05-04T13:50:59Z,https://arxiv.org/abs/2605.02603v1
2605.02600v1,WorldModel-Diffusion,CoRAL: Contact-Rich Adaptive LLM-based Control for Robotic Manipulation,Berk Çiçek; Mert K. Er; Özgür S. Öğüz,2026-05-04T13:49:19Z,https://arxiv.org/abs/2605.02600v1
2605.02592v1,WorldModel-Diffusion,"Foundation-Model-Based Agents in Industrial Automation: Purposes, Capabilities, and Open Challenges",Vincent Henkel; Felix Gehlhoff; David Kube; Asaad Almutareb; Luis Cruz; Bernd Hellingrath; Philip Koch; Christoph Legat; Florian Mohr; Michael Oberle; Felix Ocker; Thorsten Schoeler; Mario Thron; Nico Andre Töpfer; Lucas Vogt; Yuchen Xia,2026-05-04T13:44:22Z,https://arxiv.org/abs/2605.02592v1
2605.02537v1,WorldModel-Diffusion,Orchestrating Spatial Semantics via a Zone-Graph Paradigm for Intricate Indoor Scene Generation,Meisheng Zhang; Shizhao Sun; Yang Zhao; Ziyuan Liu; Zhijun Gao; Jiang Bian,2026-05-04T12:40:37Z,https://arxiv.org/abs/2605.02537v1
2605.02475v1,WorldModel-Diffusion,Shadow-Loom: Causal Reasoning over Graphical World Model of Narratives,David Wilmot,2026-05-04T11:18:14Z,https://arxiv.org/abs/2605.02475v1
2605.02249v1,WorldModel-Diffusion,A Study of Belief Revision Postulates in Multi-Agent Systems (Extended Version),Michael Thielscher; Tran Cao Son,2026-05-04T05:46:06Z,https://arxiv.org/abs/2605.02249v1
2605.02240v1,WorldModel-Diffusion,PhysicianBench: Evaluating LLM Agents in Real-World EHR Environments,Ruoqi Liu; Imran Q. Mohiuddin; Austin J. Schoeffler; Kavita Renduchintala; Ashwin Nayak; Prasantha L. Vemu; Shivam C. Vedak; Kameron C. Black; John L. Havlik; Isaac Ogunmola; Stephen P. Ma; Roopa Dhatt; Jonathan H. Chen,2026-05-04T05:32:25Z,https://arxiv.org/abs/2605.02240v1
2605.02202v1,WorldModel-Diffusion,CBV: Clean-label Backdoor Attacks on Vision Language Models via Diffusion Models,Ji Guo; Xiaolong Qin; Cencen Liu; Jielei Wang; Jierun Chen; Wenbo Jiang,2026-05-04T04:02:23Z,https://arxiv.org/abs/2605.02202v1
2605.02178v1,WorldModel-Diffusion,T$^2$PO: Uncertainty-Guided Exploration Control for Stable Multi-Turn Agentic Reinforcement Learning,Haixin Wang; Hejie Cui; Chenwei Zhang; Xin Liu; Shuowei Jin; Shijie Geng; Xinyang Zhang; Nasser Zalmout; Zhenyu Shi; Yizhou Sun,2026-05-04T03:15:56Z,https://arxiv.org/abs/2605.02178v1
2605.02011v1,WorldModel-Diffusion,Enhancing Judgment Document Generation via Agentic Legal Information Collection and Rubric-Guided Optimization,Weihang Su; Xuanyi Chen; Yueyue Wu; Qingyao Ai; Yiqun Liu,2026-05-03T18:32:10Z,https://arxiv.org/abs/2605.02011v1
2605.01879v1,WorldModel-Diffusion,Sheaf-Theoretic Planning: A Categorical Foundation for Resilient Multi-Agent Autonomous Systems,Manuel Hernández; Eduardo Sánchez-Soto,2026-05-03T13:50:24Z,https://arxiv.org/abs/2605.01879v1
2605.02862v1,WorldModel-Diffusion,Semantic Risk-Aware Heuristic Planning for Robotic Navigation in Dynamic Environments: An LLM-Inspired Approach,Hamza Ahmed Durrani; Rafay Suleman Durrani,2026-05-04T17:38:12Z,https://arxiv.org/abs/2605.02862v1
2605.02716v1,WorldModel-Diffusion,Parking Assistance for Trailer-Truck Transport Vehicles Using Sensor Fusion and Motion Planning,George Alenchery; Thomas Jeske; Tova Quinones; Lentz Fortune; Tristan Lindo-Slones; Amber Jones; Jordan Fletcher,2026-05-04T15:18:39Z,https://arxiv.org/abs/2605.02716v1
2605.02513v1,WorldModel-Diffusion,Adaptive Gait Generation for Multi-Terrain Exoskeletons via Constrained Kernelized Movement Primitives,Edoardo Trombin; Miroljub Mihailovic; Matheus Henrique Ferreira Moura; Luca Tonin; Emanuele Menegatti; Stefano Tortora,2026-05-04T12:08:18Z,https://arxiv.org/abs/2605.02513v1
