id,categories,title,authors,published,abs
2608.05068v1,Battery-Simulation,Effective single particle picture for anharmonic lattice dynamics: a Rosetta stone for electronic and ionic response,Giovanni Caldarelli; Francesco Mauri,2026-08-05T17:12:25Z,https://arxiv.org/abs/2608.05068v1
2608.04841v1,Battery-Simulation,Structural Chirality from Short-Range Order in Heteroanionic Materials,Benjamin J. Morgan,2026-08-05T13:36:50Z,https://arxiv.org/abs/2608.04841v1
2608.04806v1,Battery-Simulation,An Exchange-Correlation Functional for Fast and Accurate Modeling of Ferroelectric Perovskites,Owain T. Beynon; Chiara Gattinoni,2026-08-05T13:12:10Z,https://arxiv.org/abs/2608.04806v1
2608.04781v1,Battery-Simulation,"A phase field model of coupled crack and dislocations: emission, blunting, and the necessity of dissipative toughening",Khanh Chau Le; Thi My Kieu Tran,2026-08-05T12:47:09Z,https://arxiv.org/abs/2608.04781v1
2608.04742v1,Battery-Simulation,Atomic Scale Ordering of Sulfur Vacancies Enhances Charge Transport in Monolayer MoS$_2$,Alessandro Pecchia; Andrea Lorenzoni; Alexander Croy; Francesco Mercuri; Massimiliano Cavallini,2026-08-05T12:11:33Z,https://arxiv.org/abs/2608.04742v1
2608.04736v1,Battery-Simulation,Performance Analysis of Double Perovskite-Based Solar Cells Using SCAPS-1D Simulation: A brief review,H. Laltlanmawii; Lalrem Kima; Mahabur Rahman; Md. Ferdous Rahman; Dilshod Nematov; S. Bhattarai; C. V. M. Chaturvedi; Yazen M. Alawaideh; A. Laref; D. P. Rai,2026-08-05T12:01:05Z,https://arxiv.org/abs/2608.04736v1
2608.04690v1,Battery-Simulation,Raman Signatures of Lithium Ion Dynamics in LLZO Garnet Electrolytes: Atomistic Insights from MD-Raman Calculations,Takeru Miyagawa; Willis O'Leary; Manuel Grumet; Hyunwon Chu; Jennifer L. M. Rupp; Waldemar Kaiser; David A. Egger,2026-08-05T10:58:49Z,https://arxiv.org/abs/2608.04690v1
2608.04649v1,Battery-Simulation,Nanosecond timescale plasticity in shock-compressed polycrystalline MgO: evidence for transition in mechanism above 100 GPa,A. Chakraborti; H. Ginestet; F. Bertrand; J. Chantel; S. Merkel; M. Harmand; S. Pandolfi; A. Amouretti; M. Andrzejewski; K. Appel; E. Barraud; A. B. Belonoshko; E. Brambrink; K. Buakor; C. Camarda; O. Castelnau; D. M. Cheshire; G. Collins; T. E. Cowan; C. Crépisson; J. Deng; X. Fang; M. Fitzgerald; A. Gleason; F. Hanby; N. J. Hartley; P. G. Heighway; H. Höppner; N. Jaisle; J. Kim; Z. Konopkova; D. Kraus; A. Krygier; L. Libon; C. M. Lonsdale; S-N. Luo; W. Lynn; M. Masruri; E. E. McBride; D. McGonegle; J. D. McHardy; M. I. McMahon; R. S. McWilliams; T. Michelat; B. Nagler; M. Nakatsutsumi; A-M. Norton; I. Ocampo; I. I. Oleynik; C. Otzen; S. E. Parsons; D. J. Peake; A. Pelka; A. Phelipeau; C. Prescher; T. R. Preston; N. Pulver; L. Rogal; J-P. Schwinkendorf; G. Shoulga; R. F. Smith; S. Singh; C. N. Somarathna; T. Stevens; C. V. Storm; C. Strohm; T-A. Suer; M. Tang; A. Tipeev; M. Toncian; T. Toncian; U. Trdan; T. Tschentscher; J. D. Umpleby-Thorp; L. Wang; J. S. Wark; A. Descamps; A. Higginbotham; T. M. Hutchinson; C. McGuire; A. Sollier; G. Morard; J. H. Eggert,2026-08-05T10:08:02Z,https://arxiv.org/abs/2608.04649v1
2608.04359v1,Battery-Simulation,Unveiling the Role of Friction in Coarse-Grained Clay: A Hybrid Framework Integrating Long-Range Interactions and Granular Contact Mechanics,Wang-Qi Xu; Yijie Wang; Zhen-Yu Yin,2026-08-05T02:01:33Z,https://arxiv.org/abs/2608.04359v1
2608.04219v1,Battery-Simulation,First-principles predictions of carrier mobility with record accuracy using GW perturbation theory,Nick Pant; Sabyasachi Tiwari; Steven G. Louie; Zhenglu Li; Feliciano Giustino,2026-08-04T20:46:00Z,https://arxiv.org/abs/2608.04219v1
2608.04184v1,Battery-Simulation,Pressure-Tunable Electronic and Magnonic Transport in Altermagnet La$_2$O$_3$Mn$_2$Se$_2$,Nafise Rezaei; Alireza Qaiumzadeh; Artem R. Oganov; Mojtaba Alaei,2026-08-04T19:41:54Z,https://arxiv.org/abs/2608.04184v1
2608.03955v1,Battery-Simulation,A table-top few-femtosecond broadband extreme-ultraviolet absorption spectrometer with cryogenic cooling,Sheng-Chih Lin; Alfred Zong; Emma Berger; Bailey R. Nebgen; Marcus Hui; Shuaiwei Pan; Jackson McClellan; Michael W. Zuerch,2026-08-04T17:20:42Z,https://arxiv.org/abs/2608.03955v1
2608.03814v1,Battery-Simulation,Self-Focusing Control for Depth-Precise Wafer Slicing of 4H-SiC in Femtosecond Laser Processing,Dong Hee Kang; Jaeseung Lim; Mishfaqur Rahman; Seongheum Han; Jae-Hak Lee; Seungman Kim; Jihoon Jeong,2026-08-04T15:24:12Z,https://arxiv.org/abs/2608.03814v1
2608.03688v1,Battery-Simulation,Machine Learning-Guided Screening of Advantageous Solvents for Solid Polymer Electrolytes in Lithium Metal Batteries,Jiadong Shen; Junjie Chen; Xiaosa Xu; Jin Li; Zhenyu Wang; Pengzhu Lin; Zixiao Guo; Yu Wang; Jing Sun; Baoling Huang; Tianshou Zhao,2026-08-04T13:57:32Z,https://arxiv.org/abs/2608.03688v1
2608.03602v1,Battery-Simulation,Toward two dimensional MoS2 electrets,Eugenio Lunedei; Andrea Liscio; Francesco Borgatti; Edoardo Chini; Pasquale DAngelo; Fiorenza Esposito; Niccolo Borghi; Matteo Mannini; Denis Gentili; Luca Seravalli; Massimiliano Cavallini,2026-08-04T12:54:38Z,https://arxiv.org/abs/2608.03602v1
2608.03365v1,Battery-Simulation,Magnetic and crystal electric field excitations in a spin-orbit coupled frustrated hyperkagome magnet Nd$_3$Li$_3$W$_2$O$_{12}$,R. Kolay; S. Guchhait; Indrajeet S. Rathore; S. Nandi; M. D. Le; N. B. Christensen; R. Nath,2026-08-04T09:15:54Z,https://arxiv.org/abs/2608.03365v1
2608.03280v1,Battery-Simulation,AccelNet: Exact backward-compatible acceleration of polynomial angular descriptors through Cartesian moment factorization,Yuki Nagai,2026-08-04T07:56:00Z,https://arxiv.org/abs/2608.03280v1
