id,categories,title,authors,published,abs
2608.02086v1,Battery-Simulation,Adaptive Spectroscopy of Fast Two-Level-System Dynamics in Superconducting Qubits,Fabrizio Berritta; David Pahl; Lukas Pahl; William P. Banner; Gabriel Cutter; Jan A. Krzywda; Spencer Weeden; Shravan Patel; Paul Buttles; Stanislav Eilhart; Michael Gingras; Bethany M. Niedzielski; Robert McDermott; Mollie E. Schwartz; Kyle Serniak; Max Hays; Jeffrey A. Grover; William D. Oliver,2026-08-03T11:44:42Z,https://arxiv.org/abs/2608.02086v1
2608.02029v1,Battery-Simulation,"Emission dynamics in zincblende InAsxP1-x quantum dots in InP nanowires: influence of quantum dot size, composition and nanowire geometry",Tomasz Gzyl; Giada Bucci; Krzysztof Gawarecki; Elisa García-Tabarés; Anna Musiał; Valentina Zannier; Ylea Vlamidis; Fabio Beltram; Julian V. Montero; Beatriz Galiana; Lucia Sorba; Wojciech Rudno-Rudziński; Grzegorz Sęk,2026-08-03T10:25:08Z,https://arxiv.org/abs/2608.02029v1
2608.01313v1,Battery-Simulation,Microwave Response of the Superconducting Diode Effect in Proximitized Bilayer Graphene Interferometers,Shili Yan; Rubén Seoane Souto; Yi Luo; Jeroen Danon; Haitian Su; Junze Zhang; Han Gao; Xingjun Wu; Ji-Yin Wang; H. Q. Xu,2026-08-02T15:30:34Z,https://arxiv.org/abs/2608.01313v1
2608.01257v1,Battery-Simulation,Active Passivation Tunes Hotspot Locations in GaN Transistors with In Situ Thermal Mechanical Visualization,Yicheng Wei; Sihang Liu; Zimu Jiang; jinquan Zhang; Zifeng Huang; Han Yang; Yang He; Jin Wei; Zhe Cheng,2026-08-02T14:06:53Z,https://arxiv.org/abs/2608.01257v1
2608.01096v1,Battery-Simulation,Time-dependent Berry curvature and quantum metric of Floquet-Bloch states,S. Sajad Dabiri; Reza Asgari,2026-08-02T08:51:50Z,https://arxiv.org/abs/2608.01096v1
2608.02536v1,Battery-Simulation,Committors and Reaction Rates from Trial Functions That Violate the Boundary Conditions,Magnus Petersen; Simon Lichtinger; Roberto Covino,2026-08-03T17:27:46Z,https://arxiv.org/abs/2608.02536v1
2608.02389v1,Battery-Simulation,Degradation of Proton Exchange Membrane Water Electrolyzers in Accelerated Stress Tests of Dynamic Load Cycling,Yunyi Zhang; Qingbo Gao; Jiawei Yang; Zhen Zeng; Rui Chen; Tianyou Wang; Zhizhao Che,2026-08-03T15:30:42Z,https://arxiv.org/abs/2608.02389v1
2608.02354v1,Battery-Simulation,Metaphotonic Catalysis: Amorphous silicon metasurfaces encode photochemical activity,Elif Nur Dayi; Priscila Vensaus; Milad Sabzehparvar; Michele Puppin; Omer Can Karaman; Giulia Tagliabue,2026-08-03T15:05:17Z,https://arxiv.org/abs/2608.02354v1
2608.01799v1,Battery-Simulation,Impedance of an electric double layer capacitor with a multi-component electrolyte,David Fertig,2026-08-03T07:08:44Z,https://arxiv.org/abs/2608.01799v1
2608.01712v1,Battery-Simulation,Post-Collision Thermal Excitation and Survival-Limited Cluster Growth in the Gas Phase,Tomoya Tamadate; Christopher J. Hogan,2026-08-03T05:19:54Z,https://arxiv.org/abs/2608.01712v1
2608.02475v1,Battery-Simulation,Methodology for Modelling Token Economies and Performing Event Impact Analysis with DeTEcT,Rem Sadykhov; Geoffrey Goodell; Philip Treleaven,2026-08-03T16:43:28Z,https://arxiv.org/abs/2608.02475v1
2608.02146v1,Battery-Simulation,Space--time formulation of geometrically exact beams,C. Hesch; E. Sahin,2026-08-03T12:31:30Z,https://arxiv.org/abs/2608.02146v1
2608.01992v1,Battery-Simulation,Mode-Weighted Transport Certificates for State-Dependent Reflected Switching Diffusions,Yutong Zhu; Ye Zhang,2026-08-03T09:52:18Z,https://arxiv.org/abs/2608.01992v1
2608.01945v1,Battery-Simulation,A manifold-aware Neural ODE surrogate model for stochastic induction heating with anisotropic electrical conductivity,Wouter J. Schuttert; Mohammed Iqbal Abdul Rasheed; Bojana Rosić,2026-08-03T09:18:18Z,https://arxiv.org/abs/2608.01945v1
2608.01934v1,Battery-Simulation,Diagnosing High-Performance BFT Consensus via Mixture Modeling of Block Time Distributions,Hongru He; Akihiro Fujihara,2026-08-03T09:07:11Z,https://arxiv.org/abs/2608.01934v1
2608.01223v1,Battery-Simulation,Perspectives on Tsallis Statistics for Artificial Intelligence,Kleyton da Costa; Bernardo Modenesi,2026-08-02T13:12:16Z,https://arxiv.org/abs/2608.01223v1
2608.01164v1,Battery-Simulation,Hybrid Lagrangian-Eulerian Model for Lagrangian Fluid Simulation,Ruoyan Li; Wei Wang; Yizhou Sun,2026-08-02T11:36:08Z,https://arxiv.org/abs/2608.01164v1
2608.01051v1,Battery-Simulation,State space modeling of RLC ladder circuits,Stephan Scholz,2026-08-02T07:35:39Z,https://arxiv.org/abs/2608.01051v1
2608.02599v1,AI-Battery,Bridging Artificial Intelligence and Power Systems Education Using a Hands-On Executable Framework,Junjie Yin; Buxin She; Xinyu Feng; Fangxing; Li,2026-08-03T17:59:09Z,https://arxiv.org/abs/2608.02599v1
2608.01903v1,AI-Battery,Machine Learning Assisted Design of Complex and High Entropy Alloys by Hybrid HiPIMS/Pulsed-DC PVD Process for Low Carbon Energy Applications in Extreme Environments,Paul Foulquier; Ryma Haddad; Ali Mahmoud; Eric Monsifrot; Fanny Balbaud-Celerier; Jean-Philippe Poli; Frederic Schuster,2026-08-03T08:38:59Z,https://arxiv.org/abs/2608.01903v1
2608.02595v1,WorldModel-Diffusion,onepot-Bench 0: towards lab-aware in silico chemistry benchmarks,Brandon Wang; Andrei S. Tyrin; Daniil A. Boiko,2026-08-03T17:58:27Z,https://arxiv.org/abs/2608.02595v1
2608.02575v1,WorldModel-Diffusion,Pseudorandom Streams within Diffusion Models Act as Learnable Inputs That Affect Generation Quality,Shengzhi Deng; Chenqi Ye; Yanze Guo,2026-08-03T17:50:54Z,https://arxiv.org/abs/2608.02575v1
2608.02519v1,WorldModel-Diffusion,Analytic Planning under Uncertainty with Moment Closure,Shishir Sharma; Doina Precup,2026-08-03T17:17:00Z,https://arxiv.org/abs/2608.02519v1
2608.02402v1,WorldModel-Diffusion,From fragmented data to actionable design: Physics-calibrated learning for plastic upcycling,Jingyang Bai; Zijia Wang; Xiangyi Long; Marcos Millan; Binjian Nie; Mingyue Ding,2026-08-03T15:47:49Z,https://arxiv.org/abs/2608.02402v1
2608.02365v1,WorldModel-Diffusion,Faster-WAM: Do World Action Models Need Deep Action Modules?,Liheng Ma; Rui Heng Yang; Zhanguang Zhang; Mateo Clemente; Ziwen Hu; Tongtong Cao; Yingxue Zhang,2026-08-03T15:11:21Z,https://arxiv.org/abs/2608.02365v1
2608.02343v1,WorldModel-Diffusion,"Hard Constraints, Smooth Gradients: Learning Feasible Inventory Policies via Differentiable Projection",Patrick Helm; Jan-Niklas Doerr; Joren Gijsbrechts; Stefan Minner,2026-08-03T14:57:21Z,https://arxiv.org/abs/2608.02343v1
2608.02332v1,WorldModel-Diffusion,Diffusion Policy with Behavioral Advantage Correction for Offline Reinforcement Learning,Botao Dong; Longyang Huang; Ning Pang; Hongtian Chen,2026-08-03T14:52:46Z,https://arxiv.org/abs/2608.02332v1
2608.02289v1,WorldModel-Diffusion,Extended Field of View Analysis for VideoGAN-based Trajectory Generation,Annajoyce Mariani; Kira Maag; Hanno Gottschalk,2026-08-03T14:21:07Z,https://arxiv.org/abs/2608.02289v1
2608.01864v1,WorldModel-Diffusion,Probabilistic Deep Learning for Drought Forecasting: Role of Internal Climate Variability,Henri Funk; Cornelia Gruber; Göran Kauermann; Helmut Küchenhoff; Magdalena Mittermeier,2026-08-03T08:14:25Z,https://arxiv.org/abs/2608.01864v1
2608.01845v1,WorldModel-Diffusion,WorldDynCache: Risk-Controlled Latent Dynamics Approximation for Diffusion World Model,Leyang Chen; Junyi Wu; Shaoqiu Zhang; Yulun Zhang,2026-08-03T07:52:55Z,https://arxiv.org/abs/2608.01845v1
2608.01692v1,WorldModel-Diffusion,Beckmann Transport Models: From Autonomous Flows to One-Step Maps,Lee Cheuk-Kit; Florentin Coeurdoux; Peter Potaptchik; Yilun Du; Michael Samuel Albergo; Eric Vanden-Eijnden,2026-08-03T04:45:52Z,https://arxiv.org/abs/2608.01692v1
2608.01677v1,WorldModel-Diffusion,Generative Brownian Bridge Diffusion In Motion Space For Enhanced Myocardial Strain Analysis,Rishov Paul; Frederick H. Epstein; Miaomiao Zhang,2026-08-03T04:14:27Z,https://arxiv.org/abs/2608.01677v1
2608.01428v1,WorldModel-Diffusion,When Replanning Becomes the Bottleneck: Budgeted Replanning for Embodied Agents,Shuaijun Liu; Feiyang You; Xingwei Chen; Ningxin Su,2026-08-02T18:17:35Z,https://arxiv.org/abs/2608.01428v1
2608.01208v1,WorldModel-Diffusion,"Climate-Dyna Deep Hedging for XVAs: Model-Based Reinforcement Learning, Residual Climate HVA, and Hedge-Instrument Discovery",Xiaozhen Wang; Francois Buet-Golfouse,2026-08-02T12:48:24Z,https://arxiv.org/abs/2608.01208v1
2608.02603v1,WorldModel-Diffusion,WorldExam: Benchmarking World Models from Apparent Appearance to Inherent Reactivity,Yuxue Yang; Shuyao Shang; Jiahe Wang; Zitong Zhou; Liang Tan; Junhan Zeng; Ruizhi Li; Junyan Li; Yu Liu; Xiao Yang; Yong Li; Jun Zhu; Hongsheng Li; Tieniu Tan; Lue Fan; Zhaoxiang Zhang,2026-08-03T17:59:54Z,https://arxiv.org/abs/2608.02603v1
2608.02504v1,WorldModel-Diffusion,Token Radius Attention for Efficient Video Generation,Jiayu Chen; Zhikun Jiang; Maoliang Li; Jiayi Luo; Jiawei Yang; Zihao Zheng; Hengyi Zhang; Guojie Luo; Xiang Chen,2026-08-03T17:05:15Z,https://arxiv.org/abs/2608.02504v1
2608.02474v1,WorldModel-Diffusion,EchoCache: Energy-Guided Cross-Modal Caching for Efficient Audio-Driven Video Generation,Jiayu Chen; Xiaoyu Wu; Rongshan Gao; Maoliang Li; Zihao Zheng; Xinhao Sun; Hailong Zou; Guojie Luo; Xiang Chen,2026-08-03T16:42:54Z,https://arxiv.org/abs/2608.02474v1
2608.02428v1,WorldModel-Diffusion,DF$^3$: World Modeling via Decoder-Free Feature Forecasting in Autonomous Navigation,Jiaming Chen; Guoan Xu; Aoshen Huang; Haozhuo Zhang; Yang Li; Wei Pan,2026-08-03T16:08:59Z,https://arxiv.org/abs/2608.02428v1
2608.02258v1,WorldModel-Diffusion,Open-Set Visual Text Forensics via Sparse-Constraint Rectified Flow,Jiangling Zhang; Shuxuan Gao; Zeyu Chen; Yichao Liu; Yu Zhou,2026-08-03T14:03:27Z,https://arxiv.org/abs/2608.02258v1
2608.02177v1,WorldModel-Diffusion,GSRAIN: Physically Calibrated High-/Low-Frequency Rainfall Synthesis for 3D Gaussian Driving Scenes,Fanyu Wang; Longgao Zhang; Junyi Chen,2026-08-03T12:57:44Z,https://arxiv.org/abs/2608.02177v1
2608.02150v1,WorldModel-Diffusion,PhyCheck: Fine-Grained Evidence-Grounded Dataset for Physical Law Understanding in Video-LLMs,Zhongjie Ba; Shengwang Xu; Peng Cheng; Jinyang Zou; Ting Yu; Zhibo Wang; Zhan Qin,2026-08-03T12:34:31Z,https://arxiv.org/abs/2608.02150v1
2608.01990v1,WorldModel-Diffusion,SPARE: Structural Parameter-Free Affinity Regularization for Flow Matching,Zong-Wei Hong; Jinglun Li; Shen Zhang; Yuhan Liu; Linze Li; Yao Tang,2026-08-03T09:50:51Z,https://arxiv.org/abs/2608.01990v1
2608.01944v1,WorldModel-Diffusion,UniMoCa: Unifying Motion and Camera Controls as Visual Proxies for Faithful Human Video Generation,Liming Tan; Ye Chen; Hao Zhang; Lirong Qian; Feifei Li; Bingbing Ni,2026-08-03T09:18:13Z,https://arxiv.org/abs/2608.01944v1
2608.01942v1,WorldModel-Diffusion,CultureVidBench: Benchmarking Cultural Understanding in Text-to-Video Generation,Xianjing Han; Yuhan Su; Yang Deng; Dong Ma; Wee Peng Tay; Bin Zhu,2026-08-03T09:16:06Z,https://arxiv.org/abs/2608.01942v1
2608.01896v1,WorldModel-Diffusion,GeoCore-9B: Towards Geo-Aware Generative Foundation Models in Earth Observation,Jeonghyeok Do; Munchurl Kim,2026-08-03T08:35:02Z,https://arxiv.org/abs/2608.01896v1
2608.01825v1,WorldModel-Diffusion,PartMat: Material-Aware 3D Part Decomposition with a Single Global Latent,Guangming Fu; Jin Song; Yiyun Fei; Guoqiu Li; Ruigao Yang; Jianan Jiang,2026-08-03T07:32:10Z,https://arxiv.org/abs/2608.01825v1
2608.01771v1,WorldModel-Diffusion,LiveLight: Real-time Streaming Video Relighting with Interactive Control,Yue Ma; Jiangming Wang; Yucheng Wang; Xilai Wang; Zhiyuan Li; Xinyu Wang; Hongyu Liu; Ruofan Liang; Songchun Zhang; Yuxuan Xue; Qifeng Chen,2026-08-03T06:45:00Z,https://arxiv.org/abs/2608.01771v1
2608.01753v1,WorldModel-Diffusion,Can Urban Blight Be Accessed with Vision-language Models: A Case Study in Detroit,Xiaohao Yang; Aohua Tian; Derek Van Berkel; Xu Qiang; Mark Lindquist,2026-08-03T06:21:05Z,https://arxiv.org/abs/2608.01753v1
2608.01686v1,WorldModel-Diffusion,Generative AI and Foundation Models in Medical Image,Masahiro Oda,2026-08-03T04:26:46Z,https://arxiv.org/abs/2608.01686v1
2608.01456v1,WorldModel-Diffusion,Long-Horizon Embodied Decision-Making via Multimodal Memory Compression,Bingxuan Li; Rui Yang; Cheng Qian; Jiateng Liu; Jeonghwan Kim; Zhenhailong Wang; Manling Li; Tong Zhang; Heng Ji,2026-08-02T19:29:48Z,https://arxiv.org/abs/2608.01456v1
2608.01397v1,WorldModel-Diffusion,SG-WAM: Self-Guided World Modeling in Geometry-Aware Policy Space,Ruiteng Zhao; Zhengshen Zhang; Yue Su; Wenshuo Wang; Jiahui Li; Zhiyuan Yang; Francis E. H. Tay; Marcelo H. Ang; Haiyue Zhu,2026-08-02T17:25:08Z,https://arxiv.org/abs/2608.01397v1
2608.01201v1,WorldModel-Diffusion,PRISM: Privileged Probabilistic Latent Supervision for End-to-End Autonomous Driving Motion Planning,Volodymyr Havrylov; Faris Janjoš; Andreas Look; Jürgen Mathes; Andreas Geiger,2026-08-02T12:33:52Z,https://arxiv.org/abs/2608.01201v1
2608.01178v1,WorldModel-Diffusion,DynActiveGS: Active Gaussian Splatting for Dynamic Scene Reconstruction,Hongbo Duan; Pengting Luo; Chengzhi Zhao; Yuanhao Chiang; Fangming Liu; Xueqian Wang,2026-08-02T11:57:49Z,https://arxiv.org/abs/2608.01178v1
2608.01157v1,WorldModel-Diffusion,InteracVid: Building a Real Interactive Audio-Visual Response Dataset from Live-Chat Videos,Chi Zhang; Haoyang Shi; Yueyi Liu; Zhaokun Yan; Yishu Yin; Yuhang Wu; Miao Liu,2026-08-02T11:28:13Z,https://arxiv.org/abs/2608.01157v1
2608.01127v1,WorldModel-Diffusion,MiniWorld: Democratizing the Training of Video World Models from Scratch,Yian Zhao; Ruochong Zheng; Hongcan Guo; Yu Yan; Jian Zhang; Jie Chen,2026-08-02T09:57:02Z,https://arxiv.org/abs/2608.01127v1
2608.02569v1,WorldModel-Diffusion,AtumAI: A Principled Framework for Agentic Generation of Datacenter Control-Plane Policies,Qiushi Lin; Chaojie Zhang; Íñigo Goiri; Aditya Akella; Ricardo Bianchini; Jovan Stojkovic,2026-08-03T17:45:58Z,https://arxiv.org/abs/2608.02569v1
2608.02454v1,WorldModel-Diffusion,Infinite Trace Objectives with Finite Trace Techniques: Translating LTL to LTLf+,Christoph Weinhuber; Maximilian Prokop; Giuseppe De Giacomo; Moshe Y. Vardi,2026-08-03T16:30:26Z,https://arxiv.org/abs/2608.02454v1
2608.02422v1,WorldModel-Diffusion,Agentic Incident Response through Digital Twin-Enhanced Multiscale Planning,Yiran Gao; Tao Li; Kim Hammar,2026-08-03T16:03:16Z,https://arxiv.org/abs/2608.02422v1
2608.01972v1,WorldModel-Diffusion,Music Restoration via Latent Operator Optimization and Diffusion Model Priors,Michal Švento; Eloi Moliner; Valtteri Kallinen; Lauri Juvela; Vesa Välimäki; Pavel Rajmic,2026-08-03T09:36:40Z,https://arxiv.org/abs/2608.01972v1
2608.01926v1,WorldModel-Diffusion,ProWorld: Progress-Aware Hyperbolic World Models for Long-Horizon Visual Goal Reaching,Zihan Liu; Yuzhe Zhuang; Yuanzu Li; Wanshuang Gou; Jiahong Liu; Min Zhou; Menglin Yang,2026-08-03T08:59:22Z,https://arxiv.org/abs/2608.01926v1
2608.01755v1,WorldModel-Diffusion,Deferred Exposure of Future Trajectories for Verifiable Reasoning in Autonomous Driving VLMs,Zixuan Huang; Yang Zhou; Kaixuan Wang; Guli Zhang; Hongyan Xie; Yakun Zhu; Hao Geng; Yikun Ban; Deqing Wang,2026-08-03T06:24:36Z,https://arxiv.org/abs/2608.01755v1
2608.01719v1,WorldModel-Diffusion,MNC: Scope-Bound Semantic Declassification for Private LLM-Agent Communication,Jinghan Xu; Longze Fan; Zeyuan Wang; Xinjin Li; Hankai Liu,2026-08-03T05:36:49Z,https://arxiv.org/abs/2608.01719v1
2608.01710v1,WorldModel-Diffusion,Beyond Single-Use Tokens: Durable Authorization State for Replay-Resistant LLM Agent Actions,Jinghan Xu; Longze Fan; Zeyuan Wang; Xinjin Li; Hankai Liu,2026-08-03T05:16:02Z,https://arxiv.org/abs/2608.01710v1
2608.01684v1,WorldModel-Diffusion,GABench: A Comprehensive Benchmark for Evaluating LLM Agents on Graph Analysis Tasks,Jiarui Tan; Zhongjian Zhang; YaBo Guo; Jiawei Liu; Yujie Xing; Muhan Zhang; Cheng Yang; Chuan Shi,2026-08-03T04:18:31Z,https://arxiv.org/abs/2608.01684v1
2608.01652v1,WorldModel-Diffusion,SyncPlan: Long-Horizon LLM Coordination with Explicit Synchronization and Adaptive Correction,Shen You; Xiaoming Zhu; Weining Weng; Hefei Mei; Weixuan Wang; Zhongshen Li; Zeji LI; Ye-Wen Wang; Zijun Liao; Juchao Zhuo; Yang Wei; Fuhao Qiu; Siqin Li; Zhenjie Lian; Danei Gong; Junkai Ji; Xiangtao Li; Qiuzhen Lin; Liang Wang; Ka-Chun Wong,2026-08-03T03:43:57Z,https://arxiv.org/abs/2608.01652v1
2608.01645v1,WorldModel-Diffusion,GISAgentBench: A Practitioner-Sourced Benchmark for Evaluating LLM Agents on GIS Tasks,Abhinav Pothuri; Zhe Jiang; Zelin Xu; Di Yang,2026-08-03T03:31:45Z,https://arxiv.org/abs/2608.01645v1
2608.01507v1,WorldModel-Diffusion,Deep Agentic Search for Repository-Level Code Question Answering: An Empirical Study,Amirkia Rafiei Oskooei; Bora Ilci; Alperen Kayim; Mehmet Egemen Uzun; Berat Can; Kaan Emre Kara; Ozan Orhan; Mehmet S. Aktas,2026-08-02T21:36:59Z,https://arxiv.org/abs/2608.01507v1
2608.02304v1,WorldModel-Diffusion,TRACE: Ergodic Trajectory Optimization for Active Scene Reconstruction,Ziyue Zheng; Linli Shi; Bingkun He; Wen Jiang; Ziyun Wang,2026-08-03T14:30:20Z,https://arxiv.org/abs/2608.02304v1
2608.02197v1,WorldModel-Diffusion,Look Where It Matters: Adaptive Visual Refinement for Vision-Language-Action Models,Jin Cui; Yanbin Hu; Xinyue Long; Linkai Li; Boran Zhao; Pengju Ren,2026-08-03T13:18:36Z,https://arxiv.org/abs/2608.02197v1
2608.02093v1,WorldModel-Diffusion,Dynamic UAV-based search operations using probabilistic diffusion modeling of Man Overboard incident victims,Dimosthenis Angelis; Evangelos Boukas,2026-08-03T11:53:12Z,https://arxiv.org/abs/2608.02093v1
2608.01636v1,WorldModel-Diffusion,A Forward-Inverse Dynamic Game Framework for Enhanced Multi-Agent Trajectory Planning,Tianle Liu; Youcheng Niu; Jing Zeng; Shuo Li; Jinming Xu,2026-08-03T03:15:37Z,https://arxiv.org/abs/2608.01636v1
2608.01562v1,WorldModel-Diffusion,Learning Smooth SE(3) Trajectories under Left-Invariant Riemannian Metrics,Yuwei Wu; Vijay Kumar,2026-08-03T00:40:03Z,https://arxiv.org/abs/2608.01562v1
2608.01381v1,WorldModel-Diffusion,DreamTrajectory: Trajectory-Guided Action Generation with World Model Alignment for Mobile Manipulation,Zheng Yang; Wenjie Zhang; Xiangyu Chen; Wenxuan Song; Xianpeng Wang; Yihang Kang; Wen Chen; Lujia Wang; Renjing Xu; Xiaowen Chu,2026-08-02T17:02:48Z,https://arxiv.org/abs/2608.01381v1
2608.01221v1,WorldModel-Diffusion,EndoWAM: A Grounded World-Action Model for Generalizable Endoscopic Navigation,Jinsong Lin; Zikang Pan; Wanhao Liu; Chi Kit Ng; Liangjing Shao; Zihang Yu; Ziyu Wang; Yin Wang; Jiaxi Wang; Jeremy Yuen-Chun Teoh; Zhiyong Xiong; Huxin Gao; Hongliang Ren,2026-08-02T13:11:22Z,https://arxiv.org/abs/2608.01221v1
2608.01172v1,WorldModel-Diffusion,Complete Motion Planning using Workspace-Fibered Decomposition for nR-Planar Manipulator,Aayush Rath; Antony Thomas,2026-08-02T11:50:56Z,https://arxiv.org/abs/2608.01172v1
2608.01035v1,WorldModel-Diffusion,WAM-Diff2: Hierarchical AR-to-Diffusion Distillation for Highly Efficient Autonomous Driving VLA,Zhihao Zhu; Hanlin Shang; Mingwang Xu; Feipeng Cai; Zhuolin He; Yaoyi Li; Jianhua Han; Hang Xu; Siyu Zhu,2026-08-02T06:45:16Z,https://arxiv.org/abs/2608.01035v1
2608.01029v1,WorldModel-Diffusion,Diffusion-Based Body Schema Learning Enabling Abnormal-State Adaptation in Musculoskeletal Robots,Kento Kawaharazuka; Shuhei Ikemoto,2026-08-02T06:10:03Z,https://arxiv.org/abs/2608.01029v1
2608.01027v1,WorldModel-Diffusion,Sampling-Based Visibility Task Planning,Stav Ashur; Avishai Sintov,2026-08-02T06:06:02Z,https://arxiv.org/abs/2608.01027v1
