id,categories,title,authors,published,abs
2607.17910v1,Battery-Simulation,Chemical filters for ultra-high-throughput materials screening and generation,Kinga O. Mastej; Panyalak Detrattanawichai; Hyunsoo Park; Anthony Onwuli; Masahiro Negishi; Aron Walsh,2026-07-20T13:06:54Z,https://arxiv.org/abs/2607.17910v1
2607.17832v1,Battery-Simulation,Multisine electrochemical impedance spectroscopy for Li-ion battery characterisation,Noël Hallemans; Heiko Seel-Mayer; Peter Keil; Stephen R. Duncan; David A. Howey,2026-07-20T11:23:53Z,https://arxiv.org/abs/2607.17832v1
2607.17730v1,Battery-Simulation,Efficient Quantum-Mechanical Modeling of Nonradiative Charge Transfer Processes,Alexander Karl; Dominic Waldhoer; Theresia Knobloch; Christoph Wilhelmer; Tibor Grasser,2026-07-20T09:20:53Z,https://arxiv.org/abs/2607.17730v1
2607.17680v1,Battery-Simulation,Fitting the topology of synthetic particle systems with a novel graph representation,Martin Alexander Memmesheimer; Claudia Redenbach,2026-07-20T08:30:27Z,https://arxiv.org/abs/2607.17680v1
2607.17594v1,Battery-Simulation,CuCrZr heat-sink irradiation performance reveals new challenges for thermonuclear fusion reactors,Thomas Barzic; Anna-Carina Seitlinger; Christoph Frühwirth; Edward McDonald; Jing Tang; Jonathan A. Hinks; Alexandr Zinovev; Dmitry Terentyev; Stefan Luidold; Cláudio G. Schön; Enrique Jimenez-Melero; Stefan Pogatscher; Matheus A. Tunes,2026-07-20T06:24:42Z,https://arxiv.org/abs/2607.17594v1
2607.19165v1,Battery-Simulation,Magnonic crystalline properties of stripe textures in thin ferromagnetic films,Joo-Von Kim; Victor Leroy; Titiksha Srivastava,2026-07-21T15:02:01Z,https://arxiv.org/abs/2607.19165v1
2607.19157v1,Battery-Simulation,Direct Spatiotemporal Imaging of Charge Carrier Dynamics in Operative Semiconductor Devices,Adriano Cola; Antonio Valletta; Isabella Farella; Vaclav Dědič; Lorenzo Dominici,2026-07-21T14:57:28Z,https://arxiv.org/abs/2607.19157v1
2607.18214v1,Battery-Simulation,Position-dependent tight-binding model for Li impurities in monolayer and bilayer graphene,Hernan Aguirre; Hernan L. Calvo; Eduardo M. Perassi,2026-07-20T17:48:59Z,https://arxiv.org/abs/2607.18214v1
2607.18073v1,Battery-Simulation,Resonant excitations via low frequency pumping in driven magnon systems,Jan Mathis Giesen; Alexandre Abbass Hamadeh; Imke Schneider; Philipp Pirro; Sebastian Eggert,2026-07-20T15:41:01Z,https://arxiv.org/abs/2607.18073v1
2607.17992v1,Battery-Simulation,A Voltage-Controlled Josephson Frequency Comb,Giorgio De Simoni; Francesco Giazotto,2026-07-20T14:26:04Z,https://arxiv.org/abs/2607.17992v1
2607.17988v1,Battery-Simulation,Gate-tunable giant anomalous Hall effect in magnetic topological insulator bilayer,Basavaraja G; Mukul Kabir,2026-07-20T14:18:49Z,https://arxiv.org/abs/2607.17988v1
2607.19307v1,Battery-Simulation,Accelerating Electrochemical Impedance Spectroscopy Measurements by Reducing Reliance on Noisy Low-Frequency Data,Qiuyu Shi; Naohiro Fujinuma; Yonatan Kurniawan; Runze Zhang; Ali Jaberi; Ashley Dale; Jason Hattrick-Simpers,2026-07-21T17:22:32Z,https://arxiv.org/abs/2607.19307v1
2607.19185v1,Battery-Simulation,"One geometric barrier unifies melting, vitrification and jamming of hard spheres in all dimensions",Sujin B Babu,2026-07-21T15:17:24Z,https://arxiv.org/abs/2607.19185v1
2607.19114v1,Battery-Simulation,Predicting Activities in Aqueous Electrolyte Solutions with Hybrid Machine Learning,Zeno Romero; Maximilian Kohns; Fabian Jirasek,2026-07-21T13:58:23Z,https://arxiv.org/abs/2607.19114v1
2607.18997v1,Battery-Simulation,Benchmarking Deep Learning Approaches for AEC Engineering Drawing Layout Detection and Information Extraction,Tianyang Huang; Alessio Lombardi; Ahmed Elnagar; Ahmed Zalouk; George Paul; Sepehr Najjarpour; Arvid Sigurdsson; Khalid Ismail; Mohamed Ragab; Edlira Vakaj,2026-07-21T11:30:32Z,https://arxiv.org/abs/2607.18997v1
2607.18156v1,Battery-Simulation,Contact-based inverse analysis for nonlinear material identification in spatially heterogeneous solids,Bartłomiej Łazorczyk; Roger A. Sauer,2026-07-20T16:59:50Z,https://arxiv.org/abs/2607.18156v1
2607.19114v1,AI-Battery,Predicting Activities in Aqueous Electrolyte Solutions with Hybrid Machine Learning,Zeno Romero; Maximilian Kohns; Fabian Jirasek,2026-07-21T13:58:23Z,https://arxiv.org/abs/2607.19114v1
2607.18403v1,AI-Battery,Towards a universal model for spin-orbit coupled Wannier Hamiltonians,Alexander C. Tyner,2026-07-20T18:00:35Z,https://arxiv.org/abs/2607.18403v1
2607.19333v1,WorldModel-Diffusion,Provable diffusion-based posterior sampling for linear inverse problems via DDIM,Yuchen Jiao; Na Li; Changxiao Cai; Yuxin Chen; Gen Li,2026-07-21T17:53:36Z,https://arxiv.org/abs/2607.19333v1
2607.19332v1,WorldModel-Diffusion,ROMS-IMLE: A Minimalist Approach to Competitive Single-Step Generative Modelling,Chirag Vashist; Ke Li,2026-07-21T17:51:38Z,https://arxiv.org/abs/2607.19332v1
2607.19270v1,WorldModel-Diffusion,GUIDED Network-Agnostic Feature Initialization for Spatial Transferability in GNN-based Models,Alessandro Scalese; Santhanakrishnan Narayanan; Constantinos Antoniou,2026-07-21T16:41:59Z,https://arxiv.org/abs/2607.19270v1
2607.19232v1,WorldModel-Diffusion,S3: Stable Subgoal Selection by Constraining Uncertainty of Coarse Dynamics in Hierarchical Reinforcement Learning,Kshitij Kumar Srivastava; Kshitij Jerath,2026-07-21T16:03:34Z,https://arxiv.org/abs/2607.19232v1
2607.19191v1,WorldModel-Diffusion,ABot-World-0: Infinite Interactive World Rollout on a Single Desktop GPU,Fan Jiang; Zhaoxu Sun; Mengchao Wang; Ziyu Zhu; Chiyu Wang; Yunpeng Zhang; Wenlin Liu; Yun Wang; Xue Zheng; Rui Sun; Junfeng Ni; Hongyu Pan; Zhongxu Sun; Fei Yu; Zengye Ge; Mengmeng Du; Nianfei Fan; Mingchao Sun; Yu Liu; Yongchang; Yanqing Zhu; Jiahang Wang; Ning Ying; Yuze Xuan; Di Yang; Zhicheng Liu; Zhe Gao; Tingbing Xu; Jiacheng Sui; Wenjin Yang; Junnan Lai; Shufeng Liu; Yuan Liu; Zheng Zhou; Yingliang Peng; Dawei Cao; Kaifeng Sheng; Yuxiang Cai; Fei Lu; Mu Xu; Ning Guo,2026-07-21T15:26:50Z,https://arxiv.org/abs/2607.19191v1
2607.19083v1,WorldModel-Diffusion,GEqTrain: A Configuration-Driven Framework for Retargeting Equivariant Graph Neural Networks Across 3D Scientific Tasks,Daniele Angioletti; Marco Nobile; Vittorio Limongelli,2026-07-21T13:18:59Z,https://arxiv.org/abs/2607.19083v1
2607.19064v1,WorldModel-Diffusion,Mage-Flow: An Efficient Native-Resolution Foundation Model for Image Generation and Editing,Xinjie Zhang; Peng Zhang; Shicheng Zheng; Jinghao Guo; Zhaoyang Jia; Yifei Shen; Xun Guo; Yuxuan Luo; Jiahao Li; Wenxuan Xie; Fanyi Pu; Xiaoyi Zhang; Kaichen Zhang; Zongyu Guo; Tianci Bi; Dongnan Gui; Zhening Liu; Zimo Wen; Zihan Zheng; Senqiao Yang; Xiao Li; Jinglu Wang; Bin Li; Yan Lu,2026-07-21T12:55:34Z,https://arxiv.org/abs/2607.19064v1
2607.18637v1,WorldModel-Diffusion,End-to-end Conditional Diffusion for Realistic and Controllable Visual Traffic Scenario Generation,Jingzheng Li; Yufei Ge; Zhijun Chen; Qianren Mao; Zizhe Wang; Binhang Qi; Bing Li; Keyu Chen; Baochang Zhang; Xianglong Liu; Philip S Yu,2026-07-21T02:13:25Z,https://arxiv.org/abs/2607.18637v1
2607.18589v1,WorldModel-Diffusion,Planning as Emergent Behavior in Reinforcement Learning with Relational Hidden States,Armin Sommer,2026-07-20T23:49:42Z,https://arxiv.org/abs/2607.18589v1
2607.18530v1,WorldModel-Diffusion,Censoring-Aware In-Context Learning for Generalized Supplier Lead Time Estimation in Supply Chain Planning,Christopher Wang; Sebastien Ouellet; Behrouz Haji Soleimani; Ali Etemad,2026-07-20T21:45:43Z,https://arxiv.org/abs/2607.18530v1
2607.18171v1,WorldModel-Diffusion,FlashRT: Agent Harness for Guiding Agents to Deploy Real-Time Multimodal Applications,Krish Agarwal; Zhuoming Chen; Yanyuan Qin; Zhenyu Gu; Atri Rudra; Beidi Chen,2026-07-20T17:12:28Z,https://arxiv.org/abs/2607.18171v1
2607.18144v1,WorldModel-Diffusion,Do Language Models Dream of Binding Molecules? Benchmarking LLMs under Spatial Constraints,Thomas MacDougall; Maksim Kuznetsov; Roman Schutski; Rim Shayakhmetov; Maxim Malkov; Vladimir Aladinskiy; Alex Aliper; Alex Zhavoronkov,2026-07-20T16:43:54Z,https://arxiv.org/abs/2607.18144v1
2607.18046v1,WorldModel-Diffusion,SEE: Structure-aware Exploring \& Exploiting for Long-horizon GUI Agent Trajectory Synthesis,Zhuohang Fan; Beichen Zhang; Yuanfa Li; Changqiao Wu; Wei Liu; Jian Luan; Weigang Zhang,2026-07-20T15:16:59Z,https://arxiv.org/abs/2607.18046v1
2607.17972v1,WorldModel-Diffusion,DiFA: Inference-Time Forward-Process Alignment for Diffusion Models,Shigui Li; Delu Zeng,2026-07-20T14:10:53Z,https://arxiv.org/abs/2607.17972v1
2607.17910v1,WorldModel-Diffusion,Chemical filters for ultra-high-throughput materials screening and generation,Kinga O. Mastej; Panyalak Detrattanawichai; Hyunsoo Park; Anthony Onwuli; Masahiro Negishi; Aron Walsh,2026-07-20T13:06:54Z,https://arxiv.org/abs/2607.17910v1
2607.19343v1,WorldModel-Diffusion,Masked Visual Actions for Unified World Modeling,Hadi Alzayer; Wenlong Huang; Haonan Chen; Christopher Luey; Lvmin Zhang; Maneesh Agrawala; Gordon Wetzstein; Li Fei-Fei; Yilun Du; Jiajun Wu; Jia-Bin Huang,2026-07-21T17:59:11Z,https://arxiv.org/abs/2607.19343v1
2607.19306v1,WorldModel-Diffusion,From Distances to Trajectories: Real-Time Signed Distance Function Mapping and Distance-Accelerated Motion Planning for UAVs,Jason Stanley; Zhirui Dai; Qihao Qian; Tzu-Chin Ho; Tianxing Fan; Siddharth Saha; Christopher Barngrover; Ki Myung Brian Lee; Nikolay Atanasov,2026-07-21T17:18:46Z,https://arxiv.org/abs/2607.19306v1
2607.19288v1,WorldModel-Diffusion,"No Training, Better Flights: Test-Time Scaled VLMs for UAV Navigation",Feinan Cheng; Dongliang Xu; Wenli Nong; Zhiheng Zhang; Ang Liu; Tianyu Wang; Yue Yao,2026-07-21T16:59:12Z,https://arxiv.org/abs/2607.19288v1
2607.19194v1,WorldModel-Diffusion,Cognitive Dual-Process Planning for Autonomous Driving with Structured Scene Knowledge and Verifiable Reasoning-Action Consistency,Zhongyao Yang; Haoyu Li; Yu Yan; Zhuangxuan Yu; Jiangfeng Nan; Jinrui Nan,2026-07-21T15:29:21Z,https://arxiv.org/abs/2607.19194v1
2607.19120v1,WorldModel-Diffusion,Latent Riemannian Flow Matching for Geometry-Grounded 3D Foundation Models,Lisa Weijler; Irene Ballester; Guofeng Mei; Tolga Birdal; Pedro Hermosilla,2026-07-21T14:06:04Z,https://arxiv.org/abs/2607.19120v1
2607.19038v1,WorldModel-Diffusion,FilmWorld: Agentic Novel-to-Film Generation through Dynamic Cinematic World Modeling,Jialong Zuo; Haotong Zuo; Shiwei Zhang; Xiang Wang; Chen Li; Nong Sang; Changxin Gao; Xiang Bai,2026-07-21T12:28:58Z,https://arxiv.org/abs/2607.19038v1
2607.18924v1,WorldModel-Diffusion,Learning Explicit Physical Parameter Control and Benchmarking for Video Generation,Yanxun Li; Hao Wen; Bingze Song; Jiashu Zhu; Aiming Hao; Chubin Chen; Jintao Chen; Jiahong Wu; Xiangxiang Chu; Miao Wang,2026-07-21T10:06:55Z,https://arxiv.org/abs/2607.18924v1
2607.18789v1,WorldModel-Diffusion,Moving Alphabet: A Controlled Study of Training Data for Text-to-Video Generation,Amber Yijia Zheng; Lu Liu; Raymond A. Yeh; Xi Yin,2026-07-21T07:07:19Z,https://arxiv.org/abs/2607.18789v1
2607.18763v1,WorldModel-Diffusion,Posterior Samplings are Missing Modalities Generators for Medical Image Translation,Jonghun Kim,2026-07-21T06:41:44Z,https://arxiv.org/abs/2607.18763v1
2607.18703v1,WorldModel-Diffusion,Generative World Renderer at the Speed of Play,Guixu Lin; Zheng-Hui Huang; Siqi Yang; Ming-Hsuan Yang; Kaipeng Zhang; Zhixiang Wang,2026-07-21T04:54:24Z,https://arxiv.org/abs/2607.18703v1
2607.18664v1,WorldModel-Diffusion,DeforM: Reasoning-Guided Physics-Aware Video Generation via Spatial-Temporal Masking,Yunyi Li; Yu Qiao; Yaohui Wang; Xinyuan Chen,2026-07-21T03:23:52Z,https://arxiv.org/abs/2607.18664v1
2607.18539v1,WorldModel-Diffusion,AniGS: Bridging Rendering and Diffusion Prior for 3D Scene Animation,Yen-Chi Cheng; Chen Gao; Chuhan Chen; Tuotuo Li; Rajvi Shah; Ayush Saraf; Changil Kim; Liangyan Gui; Alexander Schwing; Johannes Kopf; Hung-Yu Tseng,2026-07-20T22:14:03Z,https://arxiv.org/abs/2607.18539v1
2607.18436v1,WorldModel-Diffusion,"Surprise Forcing: What to Remember, When to Skip in Long Video Generation",Shuwei Shi; Zhen Li; Muyao Niu; Chuanhao Li; Bo Zheng; Kaipeng Zhang; Yinqiang Zheng,2026-07-20T18:37:58Z,https://arxiv.org/abs/2607.18436v1
2607.18217v2,WorldModel-Diffusion,HOMIE: Human-object Centric Video Personalization via Multimodal Intelligent Enhancement,Yiyang Cai; Nan Chen; Rongchang Xie; Junwen Pan; Chunyang Jiang; Cheng Chen; Wen Zhou; Zhenbang Sun; Wei Xue; Wenhan Luo; Yike Guo,2026-07-20T17:51:35Z,https://arxiv.org/abs/2607.18217v2
2607.18062v1,WorldModel-Diffusion,UniETP: Unifying Environments for Generalizable Embodied Task Planning,Peiran Xu; Jiaqi Zheng; Ziyou Wang; Yadong Mu,2026-07-20T15:30:16Z,https://arxiv.org/abs/2607.18062v1
2607.17994v1,WorldModel-Diffusion,HAS: Highlight-guided Attention Steering for Multimodal LLM Video Summarization,Rui Chu; Yingjie Lao,2026-07-20T14:27:06Z,https://arxiv.org/abs/2607.17994v1
2607.17985v1,WorldModel-Diffusion,Keyframe-Anchored Identity Preservation for Sequential-Action Video Generation,Zhenjie Liu; Binyan Chen; Hao Chen; Tong Pan; Shangfei Wang,2026-07-20T14:16:49Z,https://arxiv.org/abs/2607.17985v1
2607.17768v1,WorldModel-Diffusion,"To Blend In, First Decouple: Rethinking Camouflage Image Generation via Context-Decoupled Representations",Wenzhuang Wang; Yifan Zhao; Mingcan Ma; Yunlong Che; Haoran Chen; Ming Liu; Jia Li,2026-07-20T10:01:36Z,https://arxiv.org/abs/2607.17768v1
2607.17675v1,WorldModel-Diffusion,ShotPlan: Cinematic Video Generation with Learnable Planning Token,Su Guo; Guangce Liu; Haosen Yang; Jiepeng Wang; Cong Liu; Junqi Liu; Haibin Huang; Hongxun Yao; Chi Zhang; Xuelong Li,2026-07-20T08:27:18Z,https://arxiv.org/abs/2607.17675v1
2607.17669v1,WorldModel-Diffusion,Attention from Above: A Multimodal Model for Drone-Based Object Localization,Hyun-Ki Jung,2026-07-20T08:21:12Z,https://arxiv.org/abs/2607.17669v1
2607.17638v1,WorldModel-Diffusion,Reviving Ancient Paintings via Poem: A Colorization Framework for Aligning Cultural Semantics,Junming Gao; Biao Zhu; Xiaosong Wang; Tan Tang,2026-07-20T07:46:37Z,https://arxiv.org/abs/2607.17638v1
2607.17634v1,WorldModel-Diffusion,MixDiffusion: Mixing Diffusion-based Uni-condition Text-to-Image Generation Models for Multi-condition Image Synthesis,Pengcheng Wan; Liang Han; Lin Xu; Bowen Xiao; Liqiang Nie,2026-07-20T07:40:56Z,https://arxiv.org/abs/2607.17634v1
2607.17612v1,WorldModel-Diffusion,Rarity-Aware Discrete Diffusion with Spatially Consistent Decoding for Photo-Realistic Image Super-Resolution,Ao Li; Yapeng Du; Yi Xin; Lei Zhu; Le Zhang; Guangtao Zhai; Ce Zhu; Xiaohong Liu,2026-07-20T07:01:01Z,https://arxiv.org/abs/2607.17612v1
2607.17585v1,WorldModel-Diffusion,Pixel-Space Diffusion Transformers,Renye Yan; Jikang Cheng; You Wu; Ling Liang; Wei Peng; Athanasios V. Vasilakos; Qingyu Zhao; Yu Zhang; Ehsan Adeli; Kilian M. Pohl; Guoying Zhao,2026-07-20T06:04:08Z,https://arxiv.org/abs/2607.17585v1
2607.17572v1,WorldModel-Diffusion,AGG: Jacobian-Aggregated Group Gradient for Efficient GRPO Training of Diffusion Models,Ruiyi Ding; Jie Li; He Kang; Ziyan Liu; Chengru Song; Yuan chen,2026-07-20T05:30:40Z,https://arxiv.org/abs/2607.17572v1
2607.19336v1,WorldModel-Diffusion,Agents in the Wild: Where Research Meets Deployment,Grace Hui Yang; Pranav N. Venkit; Hooman Sedghamiz; Enrico Santus; Victor Dibia; Ioana Baldini,2026-07-21T17:55:10Z,https://arxiv.org/abs/2607.19336v1
2607.19190v1,WorldModel-Diffusion,Agentic Real2Sim: Physics-based World Modeling with Vision-Language Agents,Guanxiong Chen; Qianjun Xia; Jiawei Peng; Heng Zhang; Bole Ma; Justin Qian; Ziyi Jiao; Bingyang Zhou; Luoxin Ye; Kaifeng Zhang; Kunyi Wang; Weijia Zeng; Yunuo Chen; Pengzhi Yang; Ziqiu Zeng; Huamin Wang; Chao Liu; Alan Yuille; Fan Shi; Changxi Zheng; Yunzhu Li; Chenfanfu Jiang; Peter Yichen Chen,2026-07-21T15:23:38Z,https://arxiv.org/abs/2607.19190v1
2607.18887v1,WorldModel-Diffusion,NaviAIS: A Scenario-Level Vessel Trajectory Prediction Dataset withVectorized Lane Priors and the NaviLane Forecasting Framework,Yuan Gui; Hongchen Luo; Liqi Qu; Longyue Fu; Jiao Wang,2026-07-21T09:15:06Z,https://arxiv.org/abs/2607.18887v1
2607.18847v1,WorldModel-Diffusion,Data Leakage Prevention in Agentic Applications via Preemptive Hardening,Akansha Shukla; Emily Bellov; Parth Atulbhai Gandhi; Yuval Elovici; Asaf Shabtai,2026-07-21T08:35:22Z,https://arxiv.org/abs/2607.18847v1
2607.18806v1,WorldModel-Diffusion,AI Tour Meeting: Group Travel Planning by LLM Agents,Daisuke Kikuta,2026-07-21T07:36:46Z,https://arxiv.org/abs/2607.18806v1
2607.18715v1,WorldModel-Diffusion,DWM: Separating World Effects from Actions in Latent World Models,Yi-Ge Zhang; Tianqi Du; Qi Zhang; Yisen Wang,2026-07-21T05:13:26Z,https://arxiv.org/abs/2607.18715v1
2607.18696v1,WorldModel-Diffusion,Do AI-Native Biotechs Need Departments? Benchmarking Company World Models for AI-Driven Drug Development,Yinan Wang,2026-07-21T04:34:35Z,https://arxiv.org/abs/2607.18696v1
2607.18548v1,WorldModel-Diffusion,Engineering Trustworthy Agentic AI for Critical Systems,Omar Al-Refai; Ibrahim Shahbaz; Adam Ali Husseinat; Michael Mandulak; Jaewon Kim; Eman Hammad,2026-07-20T22:28:16Z,https://arxiv.org/abs/2607.18548v1
2607.18536v1,WorldModel-Diffusion,MAGE: Human-Like Macro Placement via Agentic Multimodal Reasoning,Andrew B. Kahng; Sayak Kundu; Bodhisatta Pramanik,2026-07-20T22:02:22Z,https://arxiv.org/abs/2607.18536v1
2607.18367v1,WorldModel-Diffusion,AlayaWorld: Interactive Long-Horizon World Modeling -- Full Technical Report,AlayaWorld Team; Kaipeng Zhang; Chuanhao Li; Yifan Zhan; Yongtao Ge; Yuanyang Yin; Jiaming Tan; Kang He; Liaoyuan Fan; Mingliang Zhai; Ruicong Liu; Xiaojie Xu; Xuangeng Chu; Zhen Li; Zhengyuan Lin; Zhixiang Wang; Zian Meng; Zihui Gao,2026-07-20T17:15:41Z,https://arxiv.org/abs/2607.18367v1
2607.18034v1,WorldModel-Diffusion,AdaHome: An Adaptive Smart Home Assistant using Local Small Language Models,Eu Jin Lim; Zhaoxing Li; Sebastian Stein,2026-07-20T15:01:41Z,https://arxiv.org/abs/2607.18034v1
2607.17973v1,WorldModel-Diffusion,SAGE: Subgoal-Conditioned Action Generation for Latent World Model Planning,Letian Cheng; Qi Zhang; Yisen Wang,2026-07-20T14:10:56Z,https://arxiv.org/abs/2607.17973v1
2607.17935v1,WorldModel-Diffusion,DeLIVeR: Decomposed Learning for Information-grounded Veracity Recognition via Reinforced Knowledge Graph Exploration,Cong Hoan Nguyen; Thomas Hoang; Hieu Minh Duong; Long Nguyen,2026-07-20T13:32:42Z,https://arxiv.org/abs/2607.17935v1
2607.19284v1,WorldModel-Diffusion,Stochastic Multi-Objective Kinodynamic Planning Against Adversaries,Thomas Marshall Vielmetti; Daniel Cherenson; Dimitra Panagou,2026-07-21T16:56:34Z,https://arxiv.org/abs/2607.19284v1
2607.19196v1,WorldModel-Diffusion,STL-GCS: A Planner-Controller Framework for Signal Temporal Logic via Graphs of Time-varying Convex Sets,Nicola De Carli; Gregorio Marchesini; Dimos Dimarogonas,2026-07-21T15:30:55Z,https://arxiv.org/abs/2607.19196v1
2607.18855v1,WorldModel-Diffusion,Pose-Parameterized Motion Planning and CBF-QP Self-Collision Filtering for a Long-Reach Drilling Boom,Mehdi Heydari Shahna; Tuomo Kivelä; Jouni Mattila,2026-07-21T08:41:49Z,https://arxiv.org/abs/2607.18855v1
2607.18840v1,WorldModel-Diffusion,WorldScape Policy 2.0: Empowering Steerable World Action Modeling with Reasoning-Augmented Memory,Haisheng Su; Zongdai Liu; Xin Jin; Haoxuan Dou; Chengming Hu; Baorun Li; Zhanwang Liu; Ruiyan Xu; Jianjie Fang; Xin Zhang; Zhenjie Yang; Xue Yang; Chen Gao; Junchi Yan; Yong Li; Wei Wu,2026-07-21T08:25:37Z,https://arxiv.org/abs/2607.18840v1
