id,categories,title,authors,published,abs
2607.07647v1,Battery-Simulation,Are Machine Learning Interatomic Potentials Truly Practical? A Benchmark of 23 Mainstream Models,Hanwen Kang; Tenglong Lu; Sheng Meng; Miao Liu,2026-07-08T17:04:42Z,https://arxiv.org/abs/2607.07647v1
2607.07606v1,Battery-Simulation,MLIP Studio: An Open Platform for Interactive Benchmarking and Atomistic Simulations Using Machine Learning Interatomic Potentials,Manas Sharma; Sudeep Punnathanam; Ananth Govind Rajan,2026-07-08T16:23:57Z,https://arxiv.org/abs/2607.07606v1
2607.07456v1,Battery-Simulation,"A Multi-Scale Machine Learning Framework for Coupled Chemical, Spin, and Structural Disorder in Alloys",Zhenyao Fang; Qimin Yan,2026-07-08T14:25:23Z,https://arxiv.org/abs/2607.07456v1
2607.07363v1,Battery-Simulation,Force-Isosurface Simulations Probe the Limits of High-Resolution AFM on Three-Dimensional Molecules,Edward J Dunn; Robert J Young; Samuel P Jarvis,2026-07-08T12:57:00Z,https://arxiv.org/abs/2607.07363v1
2607.07273v1,Battery-Simulation,Improving feature resolution and pore back effect in focused ion beam tomography of porous GaN thin films,Ben Thornley; Thom R. Harris-Lee; Menno J. Kappers; Simon M. Fairclough; Rachel A. Oliver,2026-07-08T11:01:32Z,https://arxiv.org/abs/2607.07273v1
2607.07090v1,Battery-Simulation,Ethaline deep eutectic solvent under nanoconfinement: Unveiling structural and dynamical changes,Kamar Mohammad Nadim; Mozhdehei Armin; Lefort Ronan; Moréac Alain; Ollivier Jacques; Appel Markus; Viviana Cristiglio; Denis Morineau,2026-07-08T07:25:30Z,https://arxiv.org/abs/2607.07090v1
2607.07037v1,Battery-Simulation,Minimizing propagated density errors of atomic core-electron for simultaneously accurate bandgaps and lattice constants in closed-shell Copper semiconductors,Kuiyu Ye; Haitao Liu; Yuanchang Li; Shengbai Zhang,2026-07-08T06:12:22Z,https://arxiv.org/abs/2607.07037v1
2607.07002v1,Battery-Simulation,Size focusing in core-shell precipitates: A phase-field study,Soumya Mishra; T. A. Abinandanan,2026-07-08T04:52:52Z,https://arxiv.org/abs/2607.07002v1
2607.06969v1,Battery-Simulation,AI2Pot: A scalable and unified framework for machine-learning interatomic potential development and large-scale molecular dynamic simulations,Hanyu Liu; Linggang Zhu; Xuanguang Zhang; Ning Yang; Jian Zhou; Zhimei Sun,2026-07-08T03:47:18Z,https://arxiv.org/abs/2607.06969v1
2607.06962v1,Battery-Simulation,Radiation Damage Cascades in Fullerite Using Molecular Dynamics,Ethan P. Turner; Paolo Raiteri; Nigel A. Marks,2026-07-08T03:40:16Z,https://arxiv.org/abs/2607.06962v1
2607.06904v1,Battery-Simulation,"Negative and Zero Linear Compressibility in MCN (M = Ag, Au, Cu): A First-Principles Study",Arlies Valdespino; Abduljelili Popoola; Sergey Lisenkov; Inna Ponomareva,2026-07-08T01:57:41Z,https://arxiv.org/abs/2607.06904v1
2607.06858v1,Battery-Simulation,Explaining the magnitude of Chirality-Induced Spin Selectivity via electron-electron exchange,Bence Csakany; Alex J. W. Thom,2026-07-07T23:19:36Z,https://arxiv.org/abs/2607.06858v1
2607.06848v1,Battery-Simulation,Large-scale pseudopotential density functional theory calculations using orthogonalized enriched finite element basis,Avirup Sircar; Bikash Kanungo; Sambit Das; Vikram Gavini,2026-07-07T22:55:29Z,https://arxiv.org/abs/2607.06848v1
