id,categories,title,authors,published,abs
2603.14618v1,Battery-Simulation,Sequential Quenching to Predict Semiconductor Defect Concentrations from Formation & Migration Energies: The Case of CdTe:As Doping,Khandakar Aaditta Arnab; Intuon Chatratin; Anderson Janotti; Michael Scarpulla,2026-03-15T21:24:16Z,https://arxiv.org/abs/2603.14618v1
2603.14569v1,Battery-Simulation,"Atomistic modeling of the hygromechanical properties of amorphous Polyamide 6,6",Karim Gadelrab; Armin Kech; Camilo Cruz,2026-03-15T19:41:16Z,https://arxiv.org/abs/2603.14569v1
2603.14566v1,Battery-Simulation,Nanoscale mapping of internal magnetization dynamics reveals how disorder shapes heat generation in magnetic particle hyperthermia,Elizabeth M. Jefremovas; Pauline Rooms; Álvaro Gallo-Córdova; María P. Morales; Frank Wiekhorst; Andreas Michels; Jonathan Leliaert,2026-03-15T19:38:01Z,https://arxiv.org/abs/2603.14566v1
2603.14478v1,Battery-Simulation,Geometric and Topological Deep Learning for Predicting Thermo-mechanical Performance in Cold Spray Deposition Process Modeling,Akshansh Mishra,2026-03-15T16:46:05Z,https://arxiv.org/abs/2603.14478v1
2603.14296v1,Battery-Simulation,Ab Initio Transfer Length Method Simulations of Tunneling Limits in 2D Semiconductors,Tae Hyung Kim; Juho Lee; Yong-Hoon Kim,2026-03-15T09:18:45Z,https://arxiv.org/abs/2603.14296v1
2603.15577v1,Battery-Simulation,Simulating the Open System Dynamics of Multiple Exchange-Only Qubits using Subspace Monte Carlo,Tameem Albash; N. Tobias Jacobson,2026-03-16T17:40:29Z,https://arxiv.org/abs/2603.15577v1
2603.15509v1,Battery-Simulation,Effect of pulse duration on current-induced selective oxygen migration in high-Tc superconductors,Fridrich Egyenes; Daniel Stoffels; Stefan Marinkovic; Bernd Aichner; Huidong Li; Anna Palau; Milan Tapajna; Wolfgang Lang; Alejandro V. Silhanek,2026-03-16T16:37:34Z,https://arxiv.org/abs/2603.15509v1
2603.15443v1,Battery-Simulation,Observation of two-component exciton condensates in an excitonic insulator,Ruishi Qi; Qize Li; Jiahui Nie; Ruichen Xia; Haleem Kim; Hyungbin Lim; Jingxu Xie; Takashi Taniguchi; Kenji Watanabe; Michael F. Crommie; Allan H. MacDonald; Feng Wang,2026-03-16T15:45:08Z,https://arxiv.org/abs/2603.15443v1
2603.15268v1,Battery-Simulation,Thermodynamics of a biophotomimetic nonreciprocal quantum battery,Trishna Kalita; Manash Jyoti Sarmah; Himangshu Prabal Goswami,2026-03-16T13:36:37Z,https://arxiv.org/abs/2603.15268v1
2603.14905v1,Battery-Simulation,Non-equilibrium quantum plasmonics in nanoparticle-on-mirror nanocavities,Artur Avdizhiyan; Ilya Razdolski; Anton Yu. Bykov,2026-03-16T07:06:00Z,https://arxiv.org/abs/2603.14905v1
2603.14850v1,Battery-Simulation,From Artefact to Insight: Efficient Low-Rank Adaptation of BrushNet for Scanning Probe Microscopy Image Restoration,Ziwei Wei; Yao Shen; Wanheng Lu; Ghim Wei Ho; Kaiyang Zeng,2026-03-16T05:48:58Z,https://arxiv.org/abs/2603.14850v1
2603.14705v1,Battery-Simulation,Digital unzipping of DNA through a solid-state nanopore: A theoretical study for base-by-base ratcheting,Tomoki Ohkubo,2026-03-16T01:29:08Z,https://arxiv.org/abs/2603.14705v1
2603.15307v1,Battery-Simulation,A Kolmogorov-Arnold Surrogate Model for Chemical Equilibria: Application to Solid Solutions,Leonardo Boledi; Dirk Bosbach; Jenna Poonoosamy,2026-03-16T14:04:53Z,https://arxiv.org/abs/2603.15307v1
2603.14700v1,Battery-Simulation,Design Space of Self--Consistent Electrostatic Machine Learning Interatomic Potentials,William J. Baldwin; Ilyes Batatia; Martin Vondrák; Johannes T. Margraf; Gábor Csányi,2026-03-16T01:16:08Z,https://arxiv.org/abs/2603.14700v1
2603.14515v1,Battery-Simulation,Excited Pfaffians: Generalized Neural Wave Functions Across Structure and State,Nicholas Gao; Till Grutschus; Frank Noé; Stephan Günnemann,2026-03-15T17:51:16Z,https://arxiv.org/abs/2603.14515v1
2603.14466v1,Battery-Simulation,"Explicit, Machine-Learned Two-Body Potentials for Molecular Simulations",Kham Lek Chaton; Eric D. Boittier; Mike Devereux; Markus Meuwly,2026-03-15T16:15:04Z,https://arxiv.org/abs/2603.14466v1
2603.14414v1,Battery-Simulation,Auto-WHATMD : Automated Wasserstein-based High-dimensional feature extraction Analysis of Trajectories from Molecular Dynamics,Sosuke Asano; Ikki Yasuda; Katsuhiro Endo; Yoshinori Hirano; Kenji Yasuoka,2026-03-15T14:57:52Z,https://arxiv.org/abs/2603.14414v1
2603.14314v1,Battery-Simulation,Carbon black and hydrogen production from methane pyrolysis: measured and modeled insights from integrated gas and particle diagnostics in shock tubes,Gibson Clark; Mohammad Adib; Chengze Li; Taylor M. Rault; Jesse W. Streicher; Enoch Dames; M. Reza Kholghy; Ronald K. Hanson,2026-03-15T10:16:09Z,https://arxiv.org/abs/2603.14314v1
2603.15101v1,Battery-Simulation,Gaussian mixture models for model improvement,Paolo Villani; Daniel Andrés Arcones; Jörg F. Unger; Martin Weiser,2026-03-16T10:52:09Z,https://arxiv.org/abs/2603.15101v1
2603.14596v1,Battery-Simulation,MOTO: Topology Optimization for Large Deformations via an Implicit Material Point Method,Rahul Kumar Padhy; Aaditya Chandrasekhar; Krishnan Suresh,2026-03-15T20:42:58Z,https://arxiv.org/abs/2603.14596v1
2603.15571v1,AI-Battery,Co-Design of Memory-Storage Systems for Workload Awareness with Interpretable Models,Jay Sarkar; Vamsi Pavan Rayaprolu; Abhijeet Bhalerao,2026-03-16T17:33:26Z,https://arxiv.org/abs/2603.15571v1
2603.14883v1,AI-Battery,Ductility and Brittle Fracture of Tungsten by Disconnection Pile-up on Twin Boundaries,Omar Hussein; Nicolas Bertin; Jakub Veverka; Tomas Oppelstrup; Jaime Marian; Fadi Abdeljawad; Shen J. Dillon; Timofey Frolov,2026-03-16T06:29:51Z,https://arxiv.org/abs/2603.14883v1
2603.14566v1,AI-Battery,Nanoscale mapping of internal magnetization dynamics reveals how disorder shapes heat generation in magnetic particle hyperthermia,Elizabeth M. Jefremovas; Pauline Rooms; Álvaro Gallo-Córdova; María P. Morales; Frank Wiekhorst; Andreas Michels; Jonathan Leliaert,2026-03-15T19:38:01Z,https://arxiv.org/abs/2603.14566v1
2603.15563v1,WorldModel-Diffusion,The PokeAgent Challenge: Competitive and Long-Context Learning at Scale,Seth Karten; Jake Grigsby; Tersoo Upaa; Junik Bae; Seonghun Hong; Hyunyoung Jeong; Jaeyoon Jung; Kun Kerdthaisong; Gyungbo Kim; Hyeokgi Kim; Yujin Kim; Eunju Kwon; Dongyu Liu; Patrick Mariglia; Sangyeon Park; Benedikt Schink; Xianwei Shi; Anthony Sistilli; Joseph Twin; Arian Urdu; Matin Urdu; Qiao Wang; Ling Wu; Wenli Zhang; Kunsheng Zhou; Stephanie Milani; Kiran Vodrahalli; Amy Zhang; Fei Fang; Yuke Zhu; Chi Jin,2026-03-16T17:25:42Z,https://arxiv.org/abs/2603.15563v1
2603.15279v1,WorldModel-Diffusion,Faster Inference of Flow-Based Generative Models via Improved Data-Noise Coupling,Aram Davtyan; Leello Tadesse Dadi; Volkan Cevher; Paolo Favaro,2026-03-16T13:42:28Z,https://arxiv.org/abs/2603.15279v1
2603.15009v1,WorldModel-Diffusion,TrajFlow: Nation-wide Pseudo GPS Trajectory Generation with Flow Matching Models,Peiran Li; Jiawei Wang; Haoran Zhang; Xiaodan Shi; Noboru Koshizuka; Chihiro Shimizu; Renhe Jiang,2026-03-16T09:15:13Z,https://arxiv.org/abs/2603.15009v1
2603.14863v1,WorldModel-Diffusion,A Score Filter Enhanced Data Assimilation Framework for Data-Driven Dynamical Systems,Jingqiao Tang; Ryan Bausback; Feng Bao; Guannan Zhang; Phuoc-Toan Huynh,2026-03-16T06:05:27Z,https://arxiv.org/abs/2603.14863v1
2603.14841v1,WorldModel-Diffusion,Real-Time Driver Safety Scoring Through Inverse Crash Probability Modeling,Joyjit Roy; Samaresh Kumar Singh,2026-03-16T05:37:12Z,https://arxiv.org/abs/2603.14841v1
2603.14794v1,WorldModel-Diffusion,Face-to-Face: A Video Dataset for Multi-Person Interaction Modeling,Ernie Chu; Vishal M. Patel,2026-03-16T03:50:02Z,https://arxiv.org/abs/2603.14794v1
2603.14730v1,WorldModel-Diffusion,GNNVerifier: Graph-based Verifier for LLM Task Planning,Yu Hao; Qiuyu Wang; Cheng Yang; Yawen Li; Zhiqiang Zhang; Chuan Shi,2026-03-16T02:05:21Z,https://arxiv.org/abs/2603.14730v1
2603.14704v1,WorldModel-Diffusion,Chain-of-Trajectories: Unlocking the Intrinsic Generative Optimality of Diffusion Models via Graph-Theoretic Planning,Ping Chen; Xiang Liu; Xingpeng Zhang; Fei Shen; Xun Gong; Zhaoxiang Liu; Zezhou Chen; Huan Hu; Kai Wang; Shiguo Lian,2026-03-16T01:28:51Z,https://arxiv.org/abs/2603.14704v1
2603.14673v1,WorldModel-Diffusion,A Single-Sample Polylogarithmic Regret Bound for Nonstationary Online Linear Programming,Haoran Xu; Owen Shen; Peter Glynn; Yinyu Ye; Patrick Jaillet,2026-03-15T23:59:30Z,https://arxiv.org/abs/2603.14673v1
2603.14648v1,WorldModel-Diffusion,A Methodology for Thermal Limit Bias Predictability Through Artificial Intelligence,Anirudh Tunga; Michael J. Mueterthies; Jonathan Nistor,2026-03-15T23:06:13Z,https://arxiv.org/abs/2603.14648v1
2603.14504v1,WorldModel-Diffusion,Trust-Region Noise Search for Black-Box Alignment of Diffusion and Flow Models,Niklas Schweiger; Daniel Cremers; Karnik Ram,2026-03-15T17:37:38Z,https://arxiv.org/abs/2603.14504v1
2603.14496v1,WorldModel-Diffusion,Refining 3D Medical Segmentation with Verbal Instruction,Kangxian Xie; Jiancheng Yang; Nandor Pinter; Chao Wu; Behzad Bozorgtabar; Mingchen Gao,2026-03-15T17:25:34Z,https://arxiv.org/abs/2603.14496v1
2603.15614v1,WorldModel-Diffusion,"Tri-Prompting: Video Diffusion with Unified Control over Scene, Subject, and Motion",Zhenghong Zhou; Xiaohang Zhan; Zhiqin Chen; Soo Ye Kim; Nanxuan Zhao; Haitian Zheng; Qing Liu; He Zhang; Zhe Lin; Yuqian Zhou; Jiebo Luo,2026-03-16T17:59:05Z,https://arxiv.org/abs/2603.15614v1
2603.15583v1,WorldModel-Diffusion,Grounding World Simulation Models in a Real-World Metropolis,Junyoung Seo; Hyunwook Choi; Minkyung Kwon; Jinhyeok Choi; Siyoon Jin; Gayoung Lee; Junho Kim; JoungBin Lee; Geonmo Gu; Dongyoon Han; Sangdoo Yun; Seungryong Kim; Jin-Hwa Kim,2026-03-16T17:46:04Z,https://arxiv.org/abs/2603.15583v1
2603.15555v1,WorldModel-Diffusion,Learning Latent Proxies for Controllable Single-Image Relighting,Haoze Zheng; Zihao Wang; Xianfeng Wu; Yajing Bai; Yexin Liu; Yun Li; Xiaogang Xu; Harry Yang,2026-03-16T17:16:59Z,https://arxiv.org/abs/2603.15555v1
2603.15546v1,WorldModel-Diffusion,Kimodo: Scaling Controllable Human Motion Generation,Davis Rempe; Mathis Petrovich; Ye Yuan; Haotian Zhang; Xue Bin Peng; Yifeng Jiang; Tingwu Wang; Umar Iqbal; David Minor; Michael de Ruyter; Jiefeng Li; Chen Tessler; Edy Lim; Eugene Jeong; Sam Wu; Ehsan Hassani; Michael Huang; Jin-Bey Yu; Chaeyeon Chung; Lina Song; Olivier Dionne; Jan Kautz; Simon Yuen; Sanja Fidler,2026-03-16T17:09:30Z,https://arxiv.org/abs/2603.15546v1
2603.15484v1,WorldModel-Diffusion,RSGen: Enhancing Layout-Driven Remote Sensing Image Generation with Diverse Edge Guidance,Xianbao Hou; Yonghao He; Zeyd Boukhers; John See; Hu Su; Wei Sui; Cong Yang,2026-03-16T16:14:52Z,https://arxiv.org/abs/2603.15484v1
2603.15478v1,WorldModel-Diffusion,ViFeEdit: A Video-Free Tuner of Your Video Diffusion Transformer,Ruonan Yu; Zhenxiong Tan; Zigeng Chen; Songhua Liu; Xinchao Wang,2026-03-16T16:10:46Z,https://arxiv.org/abs/2603.15478v1
2603.15415v1,WorldModel-Diffusion,AnyCrowd: Instance-Isolated Identity-Pose Binding for Arbitrary Multi-Character Animation,Zhenyu Xie; Ji Xia; Michael Kampffmeyer; Panwen Hu; Zehua Ma; Yujian Zheng; Jing Wang; Zheng Chong; Xujie Zhang; Xianhang Cheng; Xiaodan Liang; Hao Li,2026-03-16T15:25:04Z,https://arxiv.org/abs/2603.15415v1
2603.15396v1,WorldModel-Diffusion,AI Evasion and Impersonation Attacks on Facial Re-Identification with Activation Map Explanations,Noe Claudel; Weisi Guo; Yang Xing,2026-03-16T15:12:41Z,https://arxiv.org/abs/2603.15396v1
2603.15365v1,WorldModel-Diffusion,A PPO-Based Bitrate Allocation Conditional Diffusion Model for Remote Sensing Image Compression,Yuming Han; Jooho Kim; Anish Shakya,2026-03-16T14:40:48Z,https://arxiv.org/abs/2603.15365v1
2603.15185v1,WorldModel-Diffusion,What Matters for Scalable and Robust Learning in End-to-End Driving Planners?,David Holtz; Niklas Hanselmann; Simon Doll; Marius Cordts; Bernt Schiele,2026-03-16T12:20:34Z,https://arxiv.org/abs/2603.15185v1
2603.15132v1,WorldModel-Diffusion,WiT: Waypoint Diffusion Transformers via Trajectory Conflict Navigation,Hainuo Wang; Mingjia Li; Xiaojie Guo,2026-03-16T11:25:09Z,https://arxiv.org/abs/2603.15132v1
2603.15129v1,WorldModel-Diffusion,Next-Frame Decoding for Ultra-Low-Bitrate Image Compression with Video Diffusion Priors,Yunuo Chen; Chuqin Zhou; Jiangchuan Li; Xiaoyue Ling; Bing He; Jincheng Dai; Li Song; Guo Lu,2026-03-16T11:24:26Z,https://arxiv.org/abs/2603.15129v1
2603.15039v1,WorldModel-Diffusion,GUI-CEval: A Hierarchical and Comprehensive Chinese Benchmark for Mobile GUI Agents,Yang Li; Yuchen Liu; Haoyu Lu; Zhiqiang Xia; Hongzhen Wang; Kaiyang Han; Changpeng Yang; Jinyang Wu; Jiaming Xu; Runyu Shi; Ying Huang,2026-03-16T09:45:33Z,https://arxiv.org/abs/2603.15039v1
2603.15016v1,WorldModel-Diffusion,Riemannian Motion Generation: A Unified Framework for Human Motion Representation and Generation via Riemannian Flow Matching,Fangran Miao; Jian Huang; Ting Li,2026-03-16T09:19:10Z,https://arxiv.org/abs/2603.15016v1
2603.14965v1,WorldModel-Diffusion,GeoNVS: Geometry Grounded Video Diffusion for Novel View Synthesis,Minjun Kang; Inkyu Shin; Taeyeop Lee; Myungchul Kim; In So Kweon; Kuk-Jin Yoon,2026-03-16T08:23:00Z,https://arxiv.org/abs/2603.14965v1
2603.14948v1,WorldModel-Diffusion,Bridging Scene Generation and Planning: Driving with World Model via Unifying Vision and Motion Representation,Xingtai Gui; Meijie Zhang; Tianyi Yan; Wencheng Han; Jiahao Gong; Feiyang Tan; Cheng-zhong Xu; Jianbing Shen,2026-03-16T07:59:39Z,https://arxiv.org/abs/2603.14948v1
2603.14938v1,WorldModel-Diffusion,FAR-Drive: Frame-AutoRegressive Video Generation in Closed-Loop Autonomous Driving,Yaoru Li; Federico Landi; Marco Godi; Xin Jin; Ruiju Fu; Yufei Ma; Muyang Sun; Heyu Si; Qi Guo,2026-03-16T07:40:13Z,https://arxiv.org/abs/2603.14938v1
2603.14936v1,WorldModel-Diffusion,Relevance Feedback in Text-to-Image Diffusion: A Training-Free And Model-Agnostic Interactive Framework,Wenxi Wang; Hongbin Liu; Mingqian Li; Junyan Yuan; Junqi Zhang,2026-03-16T07:38:23Z,https://arxiv.org/abs/2603.14936v1
2603.14908v1,WorldModel-Diffusion,PerlAD: Towards Enhanced Closed-loop End-to-end Autonomous Driving with Pseudo-simulation-based Reinforcement Learning,Yinfeng Gao; Qichao Zhang; Deqing Liu; Zhongpu Xia; Guang Li; Kun Ma; Guang Chen; Hangjun Ye; Long Chen; Da-Wei Ding; Dongbin Zhao,2026-03-16T07:09:07Z,https://arxiv.org/abs/2603.14908v1
2603.14851v1,WorldModel-Diffusion,AutoMoT: A Unified Vision-Language-Action Model with Asynchronous Mixture-of-Transformers for End-to-End Autonomous Driving,Wenhui Huang; Songyan Zhang; Qihang Huang; Zhidong Wang; Zhiqi Mao; Collister Chua; Zhan Chen; Long Chen; Chen Lv,2026-03-16T05:50:31Z,https://arxiv.org/abs/2603.14851v1
2603.14850v1,WorldModel-Diffusion,From Artefact to Insight: Efficient Low-Rank Adaptation of BrushNet for Scanning Probe Microscopy Image Restoration,Ziwei Wei; Yao Shen; Wanheng Lu; Ghim Wei Ho; Kaiyang Zeng,2026-03-16T05:48:58Z,https://arxiv.org/abs/2603.14850v1
2603.14819v1,WorldModel-Diffusion,RAZOR: Ratio-Aware Layer Editing for Targeted Unlearning in Vision Transformers and Diffusion Models,Ravi Ranjan; Utkarsh Grover; Xiaomin Lin; Agoritsa Polyzou,2026-03-16T04:47:37Z,https://arxiv.org/abs/2603.14819v1
2603.14790v1,WorldModel-Diffusion,Mind-of-Director: Multi-modal Agent-Driven Film Previsualization via Collaborative Decision-Making,Shufeng Nan; Mengtian Li; Sixiao Zheng; Yuwei Lu; Han Zhang; Yanwei Fu,2026-03-16T03:40:22Z,https://arxiv.org/abs/2603.14790v1
2603.14770v1,WorldModel-Diffusion,AnyPhoto: Multi-Person Identity Preserving Image Generation with ID Adaptive Modulation on Location Canvas,Longhui Yuan,2026-03-16T03:08:38Z,https://arxiv.org/abs/2603.14770v1
2603.14741v1,WorldModel-Diffusion,PHAC: Promptable Human Amodal Completion,Seung Young Noh; Ju Yong Chang,2026-03-16T02:29:33Z,https://arxiv.org/abs/2603.14741v1
2603.14702v1,WorldModel-Diffusion,Fractal Autoregressive Depth Estimation with Continuous Token Diffusion,Jinchang Zhang; Xinrou Kang; Guoyu Lu,2026-03-16T01:19:42Z,https://arxiv.org/abs/2603.14702v1
2603.14686v1,WorldModel-Diffusion,MVHOI: Bridge Multi-view Condition to Complex Human-Object Interaction Video Reenactment via 3D Foundation Model,Jinguang Tong; Jinbo Wu; Kaisiyuan Wang; Zhelun Shen; Xuan Huang; Mochu Xiang; Xuesong Li; Yingying Li; Haocheng Feng; Chen Zhao; Hang Zhou; Wei He; Chuong Nguyen; Jingdong Wang; Hongdong Li,2026-03-16T00:43:38Z,https://arxiv.org/abs/2603.14686v1
2603.14667v1,WorldModel-Diffusion,Comparative Analysis of 3D Convolutional and 2.5D Slice-Conditioned U-Net Architectures for MRI Super-Resolution via Elucidated Diffusion Models,Hendrik Chiche; Ludovic Corcos; Logan Rouge,2026-03-15T23:48:29Z,https://arxiv.org/abs/2603.14667v1
2603.14645v1,WorldModel-Diffusion,Spectrum Matching: a Unified Perspective for Superior Diffusability in Latent Diffusion,Mang Ning; Mingxiao Li; Le Zhang; Lanmiao Liu; Matthew B. Blaschko; Albert Ali Salah; Itir Onal Ertugrul,2026-03-15T22:47:43Z,https://arxiv.org/abs/2603.14645v1
2603.14609v1,WorldModel-Diffusion,GroundSet: A Cadastral-Grounded Dataset for Spatial Understanding with Vector Data,Roger Ferrod; Maël Lecene; Krishna Sapkota; George Leifman; Vered Silverman; Genady Beryozkin; Sylvain Lobry,2026-03-15T21:11:40Z,https://arxiv.org/abs/2603.14609v1
2603.14526v1,WorldModel-Diffusion,LatSearch: Latent Reward-Guided Search for Faster Inference-Time Scaling in Video Diffusion,Zengqun Zhao; Ziquan Liu; Yu Cao; Shaogang Gong; Zhensong Zhang; Jifei Song; Jiankang Deng; Ioannis Patras,2026-03-15T18:07:29Z,https://arxiv.org/abs/2603.14526v1
2603.14503v1,WorldModel-Diffusion,Mapping Dark-Matter Clusters via Physics-Guided Diffusion Models,Diego Royo; Brandon Zhao; Adolfo Muñoz; Diego Gutierrez; Katherine L. Bouman,2026-03-15T17:36:56Z,https://arxiv.org/abs/2603.14503v1
2603.14497v1,WorldModel-Diffusion,WorldVLM: Combining World Model Forecasting and Vision-Language Reasoning,Stefan Englmeier; Katharina Winter; Fabian B. Flohr,2026-03-15T17:26:59Z,https://arxiv.org/abs/2603.14497v1
2603.14482v1,WorldModel-Diffusion,V-JEPA 2.1: Unlocking Dense Features in Video Self-Supervised Learning,Lorenzo Mur-Labadia; Matthew Muckley; Amir Bar; Mido Assran; Koustuv Sinha; Mike Rabbat; Yann LeCun; Nicolas Ballas; Adrien Bardes,2026-03-15T17:02:40Z,https://arxiv.org/abs/2603.14482v1
2603.14468v1,WorldModel-Diffusion,LongVidSearch: An Agentic Benchmark for Multi-hop Evidence Retrieval Planning in Long Videos,Rongyi Yu; Chenyuan Duan; Wentao Zhang,2026-03-15T16:20:23Z,https://arxiv.org/abs/2603.14468v1
2603.14377v1,WorldModel-Diffusion,LoCAtion: Long-time Collaborative Attention Framework for High Dynamic Range Video Reconstruction,Qianyu Zhang; Bolun Zheng; Lingyu Zhu; Aiai Huang; Zongpeng Li; Shiqi Wang,2026-03-15T13:34:46Z,https://arxiv.org/abs/2603.14377v1
2603.14375v1,WorldModel-Diffusion,The Pulse of Motion: Measuring Physical Frame Rate from Visual Dynamics,Xiangbo Gao; Mingyang Wu; Siyuan Yang; Jiongze Yu; Pardis Taghavi; Fangzhou Lin; Zhengzhong Tu,2026-03-15T13:29:31Z,https://arxiv.org/abs/2603.14375v1
2603.14366v1,WorldModel-Diffusion,Representation Alignment for Just Image Transformers is not Easier than You Think,Jaeyo Shin; Jiwook Kim; Hyunjung Shim,2026-03-15T13:08:31Z,https://arxiv.org/abs/2603.14366v1
2603.14342v1,WorldModel-Diffusion,AgroNVILA: Perception-Reasoning Decoupling for Multi-view Agricultural Multimodal Large Language Models,Jiarui Zhang; Junqi Hu; Zurong Mai; Yuhang Chen; Shuohong Lou; Henglian Huang; Lingyuan Zhao; Jianxi Huang; Yutong Lu; Haohuan Fu; Juepeng Zheng,2026-03-15T12:24:03Z,https://arxiv.org/abs/2603.14342v1
2603.15364v1,WorldModel-Diffusion,CRASH: Cognitive Reasoning Agent for Safety Hazards in Autonomous Driving,Erick Silva; Rehana Yasmin; Ali Shoker,2026-03-16T14:39:33Z,https://arxiv.org/abs/2603.15364v1
2603.15262v1,WorldModel-Diffusion,Probe-then-Plan: Environment-Aware Planning for Industrial E-commerce Search,Mengxiang Chen; Zhouwei Zhai; Jin Li,2026-03-16T13:28:01Z,https://arxiv.org/abs/2603.15262v1
2603.15255v1,WorldModel-Diffusion,SAGE: Multi-Agent Self-Evolution for LLM Reasoning,Yulin Peng; Xinxin Zhu; Chenxing Wei; Nianbo Zeng; Leilei Wang; Ying Tiffany He; F. Richard Yu,2026-03-16T13:24:20Z,https://arxiv.org/abs/2603.15255v1
2603.14941v1,WorldModel-Diffusion,RS-WorldModel: a Unified Model for Remote Sensing Understanding and Future Sense Forecasting,Linrui Xu; Zhongan Wang; Fei Shen; Gang Xu; Huiping Zhuang; Ming Li; Haifeng Li,2026-03-16T07:45:15Z,https://arxiv.org/abs/2603.14941v1
2603.14860v1,WorldModel-Diffusion,Architecture-Agnostic Feature Synergy for Universal Defense Against Heterogeneous Generative Threats,Bingxue Zhang; Yang Gao; Feida Zhu; Yanyan Shen; Yang Shi,2026-03-16T05:59:40Z,https://arxiv.org/abs/2603.14860v1
2603.14824v1,WorldModel-Diffusion,Planning as Goal Recognition: Deriving Heuristics from Intention Models - Extended Version,Giacomo Rosa; Jean Honorio; Nir Lipovetzky; Sebastian Sardina,2026-03-16T04:58:28Z,https://arxiv.org/abs/2603.14824v1
2603.14458v1,WorldModel-Diffusion,Distilling Reasoning Without Knowledge: A Framework for Reliable LLMs,Auksarapak Kietkajornrit; Jad Tarifi; Nima Asgharbeygi,2026-03-15T16:06:54Z,https://arxiv.org/abs/2603.14458v1
2603.15604v1,WorldModel-Diffusion,EAAE: Energy-Aware Autonomous Exploration for UAVs in Unknown 3D Environments,Jacob Elskamp; Moji Shi; Leonard Bauersfeld; Davide Scaramuzza; Marija Popović,2026-03-16T17:55:37Z,https://arxiv.org/abs/2603.15604v1
2603.15359v1,WorldModel-Diffusion,NavThinker: Action-Conditioned World Models for Coupled Prediction and Planning in Social Navigation,Tianshuai Hu; Zeying Gong; Lingdong Kong; XiaoDong Mei; Yiyi Ding; Qi Zeng; Ao Liang; Rong Li; Yangyi Zhong; Junwei Liang,2026-03-16T14:37:16Z,https://arxiv.org/abs/2603.15359v1
