id,categories,title,authors,published,abs
2607.01093v1,Battery-Simulation,Diamond Diode for Extreme Venus Environments,Harshad Surdi; Gabriel Munro-Ludders; Mohamadali Malakoutian; Srabanti Chowdhury; Savannah Eisner; Mohamed Fadil Isamotu; Mengyang Yuan; Stephen Goodnick; Franz Koeck; James Lyons; Trevor Thornton; Robert Nemanich,2026-07-01T15:47:35Z,https://arxiv.org/abs/2607.01093v1
2607.01016v1,Battery-Simulation,Effect of radially heterogeneous band gap collapse on formation of swift heavy ion tracks in Al2O3,Roman Voronkov; Danil Zainutdinov; Nikita Medvedev; Alexander E. Volkov,2026-07-01T14:51:53Z,https://arxiv.org/abs/2607.01016v1
2607.00906v1,Battery-Simulation,Strengthening and interface-mediated plastic co-deformation in an ultrafine Cr-Ni eutectic: A nanomechanical investigation,Arkajit Ghosh; Mustafa Tobah; Jianing Zhou; Jian Wang; Amit Misra,2026-07-01T13:10:22Z,https://arxiv.org/abs/2607.00906v1
2607.00756v1,Battery-Simulation,The BiP-PRISM algorithm for fast and scalable core-loss STEM-EELS simulations,Philipp Pelz,2026-07-01T10:42:17Z,https://arxiv.org/abs/2607.00756v1
2607.00717v1,Battery-Simulation,Atomic Cluster Expansion Potentials for Screw Dislocations in BCC Refractory Metals,Lei Zhang; Francesco Maresca,2026-07-01T10:03:37Z,https://arxiv.org/abs/2607.00717v1
2607.00689v1,Battery-Simulation,In-Situ Polarimetry in Collimated Magneto-Infrared Spectroscopy System,Zeping Shi; Wenbin Wu; Zhiwei Zhang; Yuhan Du; Chenyao Xu; Congming Hao; Xiangyu Jiang; Xin Chen; Guangyi Wang; Mingsen Zhou; Chunhui Pan; Wei Lu; Hao Shen; Haifeng Pan; Zhenrong Sun; Junhao Chu; Xiang Yuan,2026-07-01T09:38:57Z,https://arxiv.org/abs/2607.00689v1
2607.00657v1,Battery-Simulation,Self-selected phase-matched second harmonic generation in nonlinear optical materials: from phenomenon to applications,Niklas Dömer; Tobias Hehemann; Felix Sauerwein; Sebastian Inckemann; Steffen Ganschow; Mirco Imlau,2026-07-01T09:08:16Z,https://arxiv.org/abs/2607.00657v1
2607.00540v1,Battery-Simulation,A general-purpose atomic cluster expansion interatomic potential for niobium,Aleksei Egorov; Ralf Drautz; Thomas Hammerschmidt,2026-07-01T07:32:25Z,https://arxiv.org/abs/2607.00540v1
2607.00506v1,Battery-Simulation,Atom-selective spin-polarized transport in a charge-ordered altermagnet,Liu Yang; Yuan-Yuan Jiang; Xiao-Yan Guo; Yi-Dong Liu; Xian-Zhe Chen; Wen-Jian Lu; Yu-Ping Sun; Ming Li; Ding-Fu Shao,2026-07-01T06:42:00Z,https://arxiv.org/abs/2607.00506v1
2607.00246v1,Battery-Simulation,Anomalous bulk dealloying below the parting limit,Weiyue Zhou; Hooman Gholamzadeh; Lei Ding; Kevin Daub; Mehdi Mosayebi; Travis Casagrande; Yingxin Zhu; Miaomiao Jin; Mark R. Daymond; Yang Yang; Michael P. Short; Suraj Y. Persaud,2026-06-30T22:53:23Z,https://arxiv.org/abs/2607.00246v1
2607.00195v1,Battery-Simulation,Structure-Dependent Chemical Order Modification in Strained Alloy Nanoparticles,Yue Wang; Zibo Chen; Evropi Toulkeridou; Joseph Kioseoglou; Panagiotis Grammatikopoulos,2026-06-30T21:19:04Z,https://arxiv.org/abs/2607.00195v1
2607.00150v1,Battery-Simulation,Topological Hall plateau in quasi-2D kagome magnet YMn$_6$Sn$_6$,Sambit Jena; Nastaran Salehi; Manuel Pereiro Lopez; Olle Eriksson; Narayan Mohanta; Karthik V Raman; Tanay Nag; Banasree Sadhukhan,2026-06-30T20:27:45Z,https://arxiv.org/abs/2607.00150v1
2606.31838v1,Battery-Simulation,Optimal interactions for addressable self-assembly,Tighe McAsey; Sushrut Tadwalkar; Ali Fele-Paranj; Miranda Holmes-Cerfon,2026-06-30T15:42:07Z,https://arxiv.org/abs/2606.31838v1
2606.31828v1,Battery-Simulation,A technical report on the surface-energy and morphology-based screening for electrode/electrolyte interface compatibility in SOFC/ReSOC materials,Guido Violano; Luciano Afferrante,2026-06-30T15:36:04Z,https://arxiv.org/abs/2606.31828v1
2606.31786v1,Battery-Simulation,Nonlinear diffusion and compressive rims in source-driven biopolymer condensates,Avraham Moriel; Howard A. Stone,2026-06-30T15:10:15Z,https://arxiv.org/abs/2606.31786v1
2606.31669v1,Battery-Simulation,"Optimizing Ti substitution for the enhanced densification, ionic conductivity, and microstructure of garnet-type Li$_7$La$_3$Zr$_2$O$_{12}$ solid electrolytes",Neha; A. V. Deshpande; Muktai Aote; Abhishek Pradhan,2026-06-30T13:50:34Z,https://arxiv.org/abs/2606.31669v1
2606.31660v1,Battery-Simulation,Contrastive Regularization of Machine Learning Potentials,Dimitrios Tzivrailis; Georgios Sotiropoulos; Alberto Rosso; Eiji Kawasaki,2026-06-30T13:39:50Z,https://arxiv.org/abs/2606.31660v1
2606.31655v1,Battery-Simulation,Local magnon modes studied by dynamic magnetic pair-density function analysis,Shin-ichi Shamoto; Yukio Yasui; Kazuki Iida; Yasuhiro Inamura; Motoyuki Ishikado; Mitsutaka Nakamura; Lieh-Jeng Chang,2026-06-30T13:34:14Z,https://arxiv.org/abs/2606.31655v1
2606.31605v1,Battery-Simulation,Accelerated development of amorphous InZnO thin films as transparent conductive Cu diffusion barriers,Stefanie Frick; Reyu Sakakibara; Manuel Kober-Czerny; Arnold Müller; Miloš Baljozović; Franz-Josef Haug; Sebastian Siol,2026-06-30T12:53:59Z,https://arxiv.org/abs/2606.31605v1
2606.31540v1,Battery-Simulation,Growth optimization of shallow Ge quantum wells grown by molecular beam epitaxy,J. T. Dong; J. P. Thompson; R. Card; K. Sardashti; C. J. K. Richardson,2026-06-30T11:52:48Z,https://arxiv.org/abs/2606.31540v1
2606.31417v1,Battery-Simulation,Side-Chain Tuning of Thermal-Expansion Crossover in Metal-Organic Frameworks,Wei Qiu; Penghua Ying,2026-06-30T09:42:54Z,https://arxiv.org/abs/2606.31417v1
2606.31366v1,Battery-Simulation,From Materials Database to Materials Bank: Assetizing Data for AI Driven Materials Innovation,Chenyao Ma; Di Zhang; Weibo Gong; Wei Du; Rui Su; Yuhang Chen; Kan Xu; Huan Gu; Limin Li; Piao Ma; Zhenghao Li; Hao Li,2026-06-30T08:58:52Z,https://arxiv.org/abs/2606.31366v1
2606.31261v1,Battery-Simulation,Kinetic Monte Carlo-Ising Machine Optimization for Atomistic Inverse Design of Solid Electrolytes,Ai Koizumi; Tomofumi Tada; Ryo Tamura,2026-06-30T07:38:54Z,https://arxiv.org/abs/2606.31261v1
2606.31217v1,Battery-Simulation,High-Mobility and High-Reliability Top-Gate Oxide Semiconductor Transistors by Oxygen Engineering,Kai Jiang; Zhiyu Lin; Ziheng Wang; Chen Wang; Mengwei Si,2026-06-30T06:55:14Z,https://arxiv.org/abs/2606.31217v1
2606.31183v1,Battery-Simulation,Atom diffraction in the strong-coupling regime,Carina Kanitz; Jakob Bühler; François Aguillon; Vladimír Zobač; Jaime Glerum; Toma Susi; Maxime Debiossac; Philippe Roncin; Christian Brand,2026-06-30T06:12:26Z,https://arxiv.org/abs/2606.31183v1
2607.00172v1,Battery-Simulation,Superconducting Spiral Inductors for RF Reflectometry: Operation at Elevated Temperatures and Magnetic Fields,Euan Parry; Murat Cubukcu; Patrick Reuvekamp; Manoj Stanley; Jonathan D. Fletcher; Alessandro Rossi,2026-06-30T20:45:31Z,https://arxiv.org/abs/2607.00172v1
2607.00104v1,Battery-Simulation,An analog ac voltage amplifier based on a single straintronic magnetic tunnel junction,Cael Johnson; Rahnuma Rahman; Supriyo Bandyopadhyay,2026-06-30T19:43:05Z,https://arxiv.org/abs/2607.00104v1
2606.31604v1,Battery-Simulation,"Eigenstate Transitions, Duality, and Anomalous Diffusion in a Quasiperiodic Qi-Wu-Zhang Chern Insulator",Tengming Lou; Haiyang Wang; Haijiao Ji; Haiwen Liu,2026-06-30T12:51:55Z,https://arxiv.org/abs/2606.31604v1
2607.00932v1,Battery-Simulation,Dynamics of charge fluctuations in nanocapacitors: effects of salt concentration and electrode metallicity from Brownian dynamics,Paul Desmarchelier; Benjamin Rotenberg,2026-07-01T13:35:53Z,https://arxiv.org/abs/2607.00932v1
2607.00898v1,Battery-Simulation,Real-time simulation of charge migration within the time-dependent Kohn-Sham DFT,Rajarshi Sinha-Roy; Clément Guiot du Doignon; Evan Munaro-Langloÿs; Franck Rabilloud; Victor Despré,2026-07-01T13:02:25Z,https://arxiv.org/abs/2607.00898v1
