id,categories,title,authors,published,abs
2608.19117v1,Battery-Simulation,Enhancing EBSD throughput of battery electrode materials using super-resolution generative adversarial networks,John Mangum; Andrew Glaws; Francois Usseglio-Viretta; Steven Spurgeon; Donal Finegan,2026-08-19T17:14:20Z,https://arxiv.org/abs/2608.19117v1
2608.19116v1,Battery-Simulation,JANUS: A Multi-modal Foundation Neural Sampler for Disordered Materials,Denis Blessing; Mouyang Cheng; Maximilian Schebek; Jutta Rogal; Mingda Li; Carles Domingo-Enrich; Yuanqi Du,2026-08-19T17:11:03Z,https://arxiv.org/abs/2608.19116v1
2608.19106v1,Battery-Simulation,Local Structure and Dynamics of Three-Dimensional Covalent Organic Frameworks,Francesco Tavani; Saber Mirzaei; Jian Yin; Yen-hsu Lin; Caden Myers; Cheng-Hung Lin; Milinda Abeykoon; Simon Billinge; Omar M. Yaghi,2026-08-19T16:59:10Z,https://arxiv.org/abs/2608.19106v1
2608.19053v1,Battery-Simulation,Ab initio-based Deep-Learning Prediction of Carrier Mobility in Strongly Anharmonic Materials,Juan Zhang; Boheng Zhao; Yang Li; Yong Xu; Hao Zhang; Kisung Kang; Matthias Scheffler,2026-08-19T15:49:01Z,https://arxiv.org/abs/2608.19053v1
2608.19041v1,Battery-Simulation,Universal Machine-learning Molecular Dynamics at the Speed of Empirical Potentials,Tiancheng Li; Jianming Xue; Linfeng Zhang; Duo Zhang; Han Wang,2026-08-19T15:34:40Z,https://arxiv.org/abs/2608.19041v1
2608.19033v1,Battery-Simulation,Molecular Implementation of the Machine-Learned Skala Exchange-Correlation Functional in CP2K through GauXC,Franz Pöschel; Johann Pototschnig; Frederick Stein; Andreas Knüpfer; Thijs Vogels; Stefano Battaglia; Sebastian Ehlert; Jürg Hutter; Thomas D. Kühne,2026-08-19T15:26:11Z,https://arxiv.org/abs/2608.19033v1
2608.18766v1,Battery-Simulation,A shifted energy barrier approach for phase-field modeling of tensile-dominated brittle fracture,Yaode Yina; Luigi Greco; Hongjun Yua; Simone Morganti,2026-08-19T10:17:16Z,https://arxiv.org/abs/2608.18766v1
2608.18763v1,Battery-Simulation,On the temperature dependence of the optical band gap in the material system of lithium niobate and lithium tantalate,Maximilian Henneke; Michael Ruesing; Nina A. Lange; Timon Schapeler; Noah Spiegelberg; Ernst-Lukas Kuhlmann; Elke Beyreuther; Philipp Mues; Ludmila Eisner; Lukas M. Eng; Laura Padberg; Donat J. As; Klaus-Dieter Becker; Tim J. Bartley; Christine Silberhorn; Christof Eigner,2026-08-19T10:14:04Z,https://arxiv.org/abs/2608.18763v1
2608.18629v1,Battery-Simulation,Thickness-dependent degradation and optical access in epitaxial 2H-MoTe2 protected by metallic capping layers,Wojciech Ryś; Iaroslav Lutsyk; Michał Piskorski; Maxime Le Ster; Maciej Rogala; Paweł Dąbrowski; Paweł Krukowski; Katarzyna Ranoszek-Soliwoda; Jarosław Grobelny; Zuzanna Ogorzałek-Sory; Wojciech Pacuski; Janusz Sadowski; Marta Gryglas-Borysiewicz; Karol Szałowski; Paweł J. Kowalczyk,2026-08-19T07:22:46Z,https://arxiv.org/abs/2608.18629v1
2608.18541v1,Battery-Simulation,"Three-temperature atomistic spin-lattice dynamics in LAMMPS: a moment-consistent, fluctuation-dissipation-correct extension and its validation on ultrafast demagnetization and all-optical switching of GdFeCo",Chun-Yeol You; Jiwan Kim; Dong-Hyun Kim,2026-08-19T04:55:19Z,https://arxiv.org/abs/2608.18541v1
