id,categories,title,authors,published,abs
2606.13622v1,Battery-Simulation,Electric-Field Mapping of Optically Perturbed CdTe Radiation Detectors,Adriano Cola; Lorenzo Dominici; Antonio Valletta,2026-06-11T17:36:26Z,https://arxiv.org/abs/2606.13622v1
2606.13588v1,Battery-Simulation,Cepstral Analysis to accelerate Green-Kubo thermal conductivity calculations of Metal-Organic Frameworks,Florian P. Lindner; Egbert Zojer; Sandro Wieser,2026-06-11T17:11:34Z,https://arxiv.org/abs/2606.13588v1
2606.13414v1,Battery-Simulation,Physics-informed time-series forecasting of perovskite photoluminescence stability,Alexander Wieczorek; Manuel Kober-Czerny; Fábio Lopes; Austin George Kuba; Leon Müller; Christian M. Wolff; Jason Hattrick-Simpers; Sebastian Siol,2026-06-11T14:44:26Z,https://arxiv.org/abs/2606.13414v1
2606.13114v1,Battery-Simulation,Disentangling the origin of degradation in perovskite solar cells via optical imaging and Bayesian inference,Akash Dasgupta; Robert D. J. Oliver; Manuel Kober-Czerny; Charlie H. G. Nicholls; Xueli Cao; Yen-Hung Lin; Alexandra J. Ramadan; Henry J. Snaith,2026-06-11T09:41:28Z,https://arxiv.org/abs/2606.13114v1
2606.12932v1,Battery-Simulation,Conditional spinodal decomposition in Li-Mg anodes for lithium metal batteries,Leonardo Shoji Aota; Aubin Leray; Yuqi Liu; Frederic de Geuser; Chanwon Jung; Shyam Katnagallu; Tim M. Schwarz; Alisson Kwiatkowski da Silva; Júlio César Pereira dos Santos; Eric Marchezini Mazzer; Poonam Yadav; Christoph Freysoldt; Frank Stein; Yug Joshi; Se-Ho Kim; Dierk Raabe; Baptiste Gault,2026-06-11T05:52:01Z,https://arxiv.org/abs/2606.12932v1
2606.12811v1,Battery-Simulation,A wrong ground-state structure of HfO$_2$ predicted by machine-learning interatomic potentials based on the PBE functional,Shuqi Tang; Jinchen Wei; Kang Wang; Junjie Zhou; Yihan Zhang; Menglin Huang; Shiyou Chen,2026-06-11T02:11:53Z,https://arxiv.org/abs/2606.12811v1
2606.12779v1,Battery-Simulation,Molecular reference corrections for quantum Monte Carlo adsorption energies,Roman Fanta; Michal Bajdich,2026-06-11T00:46:42Z,https://arxiv.org/abs/2606.12779v1
2606.12743v1,Battery-Simulation,Water Flow Through Polar and Non-Polar Nanopores: Insights from Multiscale Simulations,Elizane E. de Moraes; João Victor Lemos Valle; Bruno H. S. Mendonça; Ernane de Freitas Martins; Hélio Chacham; Pablo Ordejón,2026-06-10T23:10:36Z,https://arxiv.org/abs/2606.12743v1
2606.12704v1,Battery-Simulation,Fine-tuning MLIP foundation models: strategies for accuracy and transferability,Tamás Lajos Tompa; Eszter Varga-Umbrich; Ilyes Batatia; Alin M. Elena; Noam Bernstein; Gábor Csányi,2026-06-10T21:46:04Z,https://arxiv.org/abs/2606.12704v1
2606.12641v1,Battery-Simulation,From Loss Diagnosis to Rational Design: A Unified Analytical Model for Photoelectrochemical Cells,Ziyan Pan; Giulia Tagliabue,2026-06-10T20:05:42Z,https://arxiv.org/abs/2606.12641v1
